Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
14256.226477250002,0.6323124306294419,0.5908539501053767,0.6315048267861658,0.6000711535687879,0.6248751482737687,0.6037053265851641,0.6049317554144887,0.6616799309975403,0.5963764075652382,0.6213839940967241,0.6840120600742012,0.6350819175826025,0.5414323512521355,0.5698583731629907,0.5650692623151242,0.5617036821192065,0.5176959194047126,0.5770560694725011,0.5875977799499368,0.600535162527692,0.5730869427282101,0.4420778070920102,0.5973258179854235,0.5503274271869502
14256.238414416,0.6319162330562035,0.5909576158829302,0.6315460357281344,0.6006181512078785,0.6244620116841602,0.6039366747314688,0.6049006446233435,0.6619018616688209,0.5966687101815008,0.6215464772674159,0.6841148142280675,0.6342966386131881,0.5413342019689895,0.5699945354970855,0.5643631264897527,0.5614220795520426,0.5172743177209373,0.5762859955401789,0.5882554932712394,0.600090767858473,0.5731953405494415,0.4418253387202775,0.5974621472030286,0.5501681005465501
14256.250914416005,0.6315291833563456,0.5910721849752429,0.6315886873764623,0.6011482986819289,0.6240454230417546,0.604171037135271,0.6048747836705239,0.6620908911885687,0.5969916085789136,0.6218247296400969,0.6842175628805394,0.6335379647712761,0.5413190009263453,0.5701352543369287,0.5636685569668634,0.5612092337923338,0.5169299927529228,0.5754382110320903,0.5889194226634699,0.5996404168764621,0.5732959889667825,0.4416376706060334,0.5975939009843726,0.5500730348899018
14256.264020208002,0.6311520198245995,0.5912000494622704,0.6316321557755835,0.6016591379426114,0.623627049425,0.6044054814896908,0.6048559012645414,0.6622426150536751,0.5973412591381444,0.622222575961094,0.6843236150120673,0.6328091570770557,0.541386471473794,0.5702804237969485,0.5629915759996236,0.5610681587190387,0.5166617813018973,0.5745142703715402,0.5895852235002704,0.5991840501472535,0.5733836179083772,0.44151582744581813,0.5977210590159892,0.5500438649814056
14256.284844833002,0.6307855324111485,0.5913434897934791,0.6316757798643974,0.6021485572421814,0.6232084832144584,0.6046371519696996,0.6048454785415996,0.6623530091250834,0.5977134100918041,0.6227414262482476,0.6844364192257505,0.6321133814606898,0.541536501210032,0.5704297565413444,0.5623387116366537,0.5610016065344433,0.5164679444176774,0.5735177008446851,0.5902482984584086,0.5987216301233707,0.5734526187472173,0.44146033516695316,0.5978428604036581,0.550080763849771
14256.295821041002,0.6304305605632777,0.5915045242031378,0.6317188907328625,0.6026148211213629,0.6227913475755364,0.6048633353923082,0.604844703940693,0.6624186233190684,0.598103352534821,0.6233803005117736,0.6845595239592556,0.6314537466993503,0.5417692845136848,0.5705827934828451,0.5617169634119065,0.5610119740246146,0.5163462535911656,0.5724539282197286,0.5909037903859129,0.5982531148147027,0.573497055962516,0.44147138636763217,0.597957516096338,0.550182392655899
14256.308321041004,0.6300879580648596,0.5916847918269873,0.6317608502144312,0.6030565254762845,0.6223773560771201,0.605081487880173,0.6048544502049973,0.6624366764825985,0.5985060171945926,0.6241361444822214,0.6846965114829241,0.6308332240871312,0.5420853502868793,0.5707389311215526,0.5611338088994589,0.5611012462408136,0.5162940911282704,0.5713299342675674,0.5915465358709127,0.5977784484913464,0.5735107046716822,0.44154876875335153,0.5980620622087893,0.550346075606484
14256.321594166002,0.629758540575059,0.5918854535304074,0.6318011031016764,0.603472528947723,0.6219683276933351,0.6052892654246261,0.6048753044782681,0.6624049737736012,0.5989162726549091,0.625004258309035,0.684850884403272,0.6302544341072971,0.542485557473951,0.570897462980529,0.5605972142901002,0.5612709742295351,0.5163086250903766,0.5701538477882839,0.5921711263792282,0.5972975524439527,0.5734872256887257,0.44169163312696713,0.5981523718026173,0.5505680777252594
14256.334367708,0.629443033183884,0.5921071277291301,0.6318392341500485,0.6038618963386896,0.6215661909082296,0.6054845692073374,0.6049076283663087,0.6623217873342401,0.5993293196570689,0.6259787039499158,0.685025987733879,0.6297194639687017,0.5429710538007971,0.5710576198058334,0.5601156110139557,0.5615222536442632,0.5163870720466354,0.5689345352522566,0.5927720808479675,0.5968102692248362,0.5734204476647125,0.44189845399288336,0.598223339052332,0.5508438753037305
14256.344534666,0.6291420294556461,0.5923499019963465,0.6318750042109501,0.6042238369409887,0.6211729655869612,0.605665591970093,0.6049516049248079,0.6621858394609339,0.5997409749461344,0.6270527163988384,0.6852250499931277,0.6292298663574329,0.5435432103831499,0.5712185898151774,0.5596977797692692,0.5618557519290008,0.5165269603068472,0.5676812317597254,0.5933440349134427,0.5963162856529058,0.5733045820937845,0.44216733413387177,0.5982692196170505,0.5511683107383029
14256.357034666004,0.6288559574150605,0.5926134010676299,0.6319083477605314,0.6045576284736017,0.620790714645599,0.6058308251984034,0.6050072389165649,0.6619963628055037,0.6001478108106663,0.6282190736362508,0.6854513089874629,0.6287868036071077,0.5442035883516618,0.5713795300932927,0.5593525979019444,0.5622718405855631,0.5167262082789903,0.5664032758562517,0.5938819061982593,0.595815129981263,0.5731342938815271,0.44249636850167007,0.5982840375371341,0.5515355800016728
14256.371899458003,0.6285850472241062,0.5928968388247806,0.6319393390293593,0.6048625518918864,0.6204214732615133,0.6059789886070981,0.6050743241086846,0.6617531421116389,0.6005472922938252,0.6294702438418701,0.6857081089558513,0.6283911789435143,0.5449539316812586,0.5715395853809644,0.5590887053034056,0.5627708231031958,0.5169829270366365,0.5651099352609785,0.5943810315194263,0.5953062540630472,0.5729047165149356,0.4428838338195698,0.5982619851655263,0.55193916765899
14256.382387333002,0.6283293151560653,0.5931990293063365,0.6319681514168887,0.6051378756714627,0.6200671761264249,0.6061089186667231,0.6051524453289624,0.6614564817104364,0.6009379625646515,0.6307984133863808,0.685998867468576,0.6280436006811907,0.5457961624206977,0.5716979103073553,0.5589142222366226,0.5633532115486918,0.5172951363861734,0.5638103039914278,0.5948372540039683,0.5947891433322205,0.5726114636001757,0.4433283111791417,0.5981977762859694,0.5523719207948778
14256.393698250002,0.628088572236702,0.5935184260674801,0.6319950256636528,0.6053829087752642,0.6197296269462151,0.6062194912726465,0.6052410467799931,0.6611071224291409,0.6013195835974174,0.6321956863051396,0.6863269389740606,0.6277442129054326,0.5467323847436357,0.5718536901877496,0.5588366222659843,0.5640199624735012,0.5176606142991057,0.5625132909143937,0.5952469234227087,0.5942633936668499,0.5722506272508606,0.4438287548451947,0.5980869068888879,0.5528262849443707
14256.406198250004,0.6278624441327267,0.5938532847881484,0.6320202355620681,0.6055970812985199,0.61941052100569,0.6063096005868219,0.6053395188829187,0.6607062033140956,0.6016931553961743,0.633654311154189,0.6866955057965125,0.6274925754311975,0.5477648954977596,0.5720061518698253,0.5588627224637693,0.5647725606760011,0.5180768190544436,0.5612276527903222,0.595606753735509,0.5937287051369631,0.571818747819163,0.44438437238535,0.5979257884398743,0.5532945106412819
14256.416872833002,0.6276503923405864,0.5942019306104549,0.6320440376943752,0.6057799802860567,0.6191114689980203,0.60637820878305,0.6054472510544017,0.6602553257308761,0.6020608079437221,0.6351666152511698,0.6871075439423572,0.6272876619789556,0.548896145889208,0.5721545526270503,0.5589986620129875,0.5656129302191949,0.5185408025580414,0.5599620211326393,0.5959135846729678,0.5931848341953356,0.5713127129965624,0.4449943574387693,0.5977117111083599,0.553768670569654
14256.431306958002,0.6274517354437443,0.5945629918334142,0.632066621239716,0.6059313252488044,0.6188339831898272,0.6064244765164741,0.6055636382771776,0.6597566725870856,0.602425638649502,0.6367247971288004,0.6875658158221151,0.6271279542542237,0.5501286077350646,0.5722981590443146,0.5592498453427415,0.5665432783508696,0.5190492188828912,0.5587249626666244,0.5961642180209507,0.5926316109014444,0.570729611877873,0.4456574730078521,0.5974426560724135,0.5542405563755773
14256.443780625,0.6272656678538842,0.5949355100564775,0.6320880875510958,0.6060509461574585,0.6185794556475009,0.606447879455609,0.6056880479013853,0.6592130990799847,0.6027916003761726,0.6383208817581255,0.6880728674959702,0.627011598578719,0.5514645735692882,0.5724362374098881,0.5596209694327197,0.5675659422233061,0.5195984543902613,0.557525028867853,0.5963553941732864,0.5920690373129232,0.5700666367548032,0.44637146822565166,0.5971170971784214,0.5547016430327412
14256.456280625003,0.6270912759107753,0.5953189755336916,0.6321084626380004,0.6061388327040387,0.6183491608320694,0.6064482045071359,0.6058197737040696,0.6586281595408426,0.6031634334992261,0.6399468146201956,0.6886310336332621,0.6269365183887383,0.5529059166507642,0.5725680544848263,0.5601161986817945,0.5686831396862606,0.5201847811455919,0.5563706464243348,0.5964838032431853,0.591497421511334,0.5693210589307733,0.4471326016994397,0.5967338772709527,0.5551432113919182
14256.468896708002,0.6269275472957511,0.5957133595417714,0.6321277229825856,0.6061952413380215,0.618144247489283,0.6064254604272067,0.6059580282518505,0.6580061013592552,0.6035465314703592,0.6415945610702567,0.6892424311140772,0.6269004242165199,0.5544538412645388,0.5726928817345118,0.5607393813151575,0.5698965951969632,0.520804542130691,0.5552698383495066,0.5965460697807958,0.5909175314209444,0.5684902586574613,0.4479354025811961,0.596292138006458,0.5555565862641784
14256.479220541,0.626773373813348,0.5961191283116098,0.6321458223314651,0.6062207618792061,0.6179656642609043,0.6063798006044318,0.6061019881438152,0.6573518577309805,0.603946689916663,0.6432561355115698,0.6899089059097233,0.6269008245165992,0.5561087264781668,0.5728099965560148,0.5614941445869357,0.571207207912418,0.5214543918835085,0.5542299410577505,0.5965388327571047,0.5903306827492177,0.5675718410862323,0.44877247453136515,0.5957912913221101,0.555933381647119
14256.491573458,0.6266275636672584,0.5965372137000062,0.6321627121516363,0.6062162882079827,0.6178140346691223,0.6063114900873262,0.6062508455818753,0.6566710278076356,0.6043698041441149,0.6449234634787518,0.6906319091451251,0.6269351649398565,0.5578701538121408,0.5729186661836992,0.562383820241213,0.5726148454260462,0.5221314577345572,0.5532574631385493,0.5964590271184214,0.5897386770595567,0.5665638526820573,0.44963428106844583,0.5952310196321282,0.5562656654627697
14256.503430208,0.6264888626382967,0.5969689545962291,0.6321783555159292,0.6061829643371566,0.6176895760722567,0.6062208840311284,0.606403823315882,0.6559698093253058,0.6048216245578258,0.6465880979449027,0.691412352352737,0.6270010758161485,0.559737086712574,0.5730181131105133,0.5634113050761611,0.5741182738497792,0.5228333515741883,0.5523579984185885,0.5963042466221464,0.589143707592789,0.5654649708560511,0.45050911087909146,0.5946112982479675,0.5565460469566565
14256.515930208005,0.626355965884142,0.5974159866045334,0.6321927448996794,0.6061221717125416,0.6175921224986854,0.6061083830081014,0.6065601426862719,0.6552548747361213,0.6053075845363196,0.6482410303533473,0.6922505462930381,0.6270965591315399,0.5617080390651783,0.5731074788248275,0.5645789189336033,0.5757153064429703,0.5235581258760088,0.55153599359142,0.5960729979116055,0.588548354599833,0.5642745401496886,0.4513834205513784,0.5939324157387948,0.5567677317466148
14256.529194541004,0.6262275258797834,0.5978800699806995,0.6322059148223187,0.6060355035558309,0.6175212080913914,0.6059743835228357,0.6067189722098139,0.6545332281453449,0.6058325962260853,0.649872825036253,0.69314620571402,0.627219998778898,0.5637810888008171,0.5731858090687203,0.5658882143440723,0.5774031302100108,0.5243042347570044,0.5507945040142853,0.5957647805074486,0.5879555717897075,0.5629925080271723,0.45224237795030797,0.5931949118359151,0.5569245920105502
14256.545160708,0.626102172984383,0.5983629515763469,0.6322179289434171,0.6059246665927001,0.6174761468727687,0.6058192551538611,0.6068794162419539,0.6538120309741958,0.6064008299203032,0.6514740299569797,0.6940984146231449,0.6273700552222186,0.5659537784531055,0.5732520777444925,0.5673397724618328,0.5791786225166639,0.5250705447474785,0.5501352599094863,0.5953800263478896,0.5873685552925821,0.5616193761487384,0.4530702615311052,0.5923994549818529,0.5570112636766656
14256.557532416,0.6259785477239508,0.5988663282706491,0.632228850343875,0.6057913431671551,0.6174560833671224,0.6056433553848876,0.6070405513934337,0.6530983095730243,0.6070156512026329,0.6530356391306237,0.6951055884885625,0.6275455239786479,0.568223039399175,0.5733052384731422,0.568933056208178,0.5810385757740792,0.5258564964967376,0.5495590153200313,0.5949200061705698,0.5867905322070087,0.5601562187522239,0.4538508006213739,0.5915467468759712,0.5570231707460923
14256.570032416004,0.6258553542968627,0.5993918286652417,0.6322387199231556,0.6056370719141294,0.6174600091040086,0.6054471065078955,0.6072014504780252,0.6523985555699355,0.6076797486640055,0.6545494365994863,0.6961655430693965,0.6277452105268431,0.5705851855919795,0.5733442676324167,0.5706662992530819,0.582979811997104,0.5266624043695766,0.5490659353214172,0.594386806911659,0.5862245312378672,0.5586047489652028,0.45456770296203036,0.5906374239825832,0.5569564098079114
14256.581708583002,0.6257314565804512,0.59994093202868,0.6322475455098098,0.6054631598866159,0.6174867727955696,0.6052311048746712,0.607361176433312,0.6517184267472654,0.6083953122011243,0.6560082150364845,0.6972756517404491,0.6279678779032717,0.5730359379302528,0.5733681822333107,0.5725364128378062,0.5849990668607546,0.5274896714540361,0.5486558604801799,0.5937833461639367,0.5856731792011061,0.5569673436172414,0.4552053161687907,0.5896719800952651,0.5568075972849452
14256.593837833,0.625605979664312,0.6005148288033546,0.6322552872488221,0.6052706105605689,0.6175351262232488,0.6049961828126643,0.6075187944670685,0.6510627264273674,0.6091641745800078,0.6574059772086943,0.6984329873867425,0.6282122115061225,0.5755704563965001,0.5733760542692292,0.574538955203214,0.5870926709142533,0.528340757290242,0.5483283829546246,0.5931133065460649,0.585138588958038,0.5552469647623534,0.45574930382248036,0.5886508216245182,0.5565738054796401
14256.606252208,0.6254783327441232,0.6011142082011763,0.6322618415335881,0.6050600708093928,0.6176037871516742,0.6047434491707024,0.6076734229811744,0.6504355692773235,0.6099878796048939,0.6587380858999496,0.699634384109921,0.6284767514449571,0.5781833881779055,0.5733670374664043,0.5766681918042406,0.5892563429343025,0.5292189763735993,0.5480828461979979,0.5923809578061019,0.5846223783425653,0.5534470668750062,0.4561872107778831,0.5875743892258389,0.5562526251655815
14256.618752208004,0.6253481387922218,0.601738992118735,0.6322670424000667,0.6048318215632882,0.6176914625425711,0.6044743868665773,0.6078242825170327,0.6498405529319213,0.6108676323430667,0.6600012471009689,0.7008764254438585,0.6287598584463873,0.5808689434331649,0.5733403941153554,0.578917181820069,0.5914852328253948,0.5301282475406219,0.5479183949099464,0.5915909634602577,0.5841257837376497,0.5515716268724242,0.4565086267868188,0.5864432212919946,0.5558422755444389
14256.631351250002,0.625215153353706,0.6023881576720134,0.6322706856442295,0.604585832425965,0.6177968315400921,0.6041909576495691,0.6079706989206095,0.6492808825183743,0.6118041594011961,0.6611934084321665,0.7021554078176742,0.6290597392755944,0.5836210039194647,0.5732955090214992,0.5812778157045067,0.5937740213246341,0.531072853323566,0.5478339860453457,0.5907482859939187,0.5836498209636048,0.5496252760491656,0.45670478883826554,0.585258010319718,0.5553416147840256
14256.642475791,0.6250792448182149,0.6030597813733085,0.6322725568987689,0.6043218879040645,0.6179185352138821,0.603895601632895,0.6081120581197526,0.6487594533349851,0.61279761275222,0.6623137082041137,0.7034673491188573,0.6293744796637062,0.5864332565047494,0.5732318920945272,0.5837408499893774,0.5961169717316804,0.5320572537482505,0.5478283115120364,0.589858190256638,0.5831955010113561,0.5476134170331445,0.45676788843582966,0.5840197448806629,0.5547500457406336
14256.654594083,0.6249404273530844,0.6037513010494009,0.6322724457527168,0.6040397665365322,0.6180551855403845,0.6035911212110566,0.6082477388318956,0.6482789238995106,0.6138475749166392,0.6633623975958459,0.7048080846716043,0.6297020537179151,0.5892993437427105,0.5731491774679235,0.5862960023242442,0.5985079326143374,0.533085915746879,0.5478997526105331,0.5889262446764693,0.5827641021260368,0.5455423119431667,0.4566906537582147,0.5827299493536755,0.5540674623032196
14256.667094083004,0.6247989009975401,0.6044598683303593,0.6322701539532515,0.6037394186356406,0.61820536624895,0.6032805254128121,0.6083770632000974,0.6478418192394687,0.6149529769446718,0.6643405719477848,0.7061733557250005,0.6300403116229288,0.5922129754760018,0.5730471308178985,0.5889320356900952,0.6009402457257351,0.5341630722406604,0.5480464164891021,0.5879582792422579,0.5823573865791601,0.54341918559038,0.456466666923886,0.5813909356616357,0.553294310020859
14256.679636875002,0.624655071329209,0.6051826294949569,0.6322655214459297,0.6034211078948635,0.6183676222346473,0.6029668968824574,0.6084992961892186,0.6474505932346286,0.6161118290404973,0.6652498076567755,0.7075587641804127,0.6303869598018638,0.5951678988538691,0.5729256729974007,0.5916367565319097,0.6034066393214418,0.5352924663929047,0.5482662318962949,0.5869603434130751,0.5819776618780711,0.5412522623152647,0.45609128643183394,0.5800058976562648,0.5524316948192147
14256.691247625002,0.6245095439954479,0.6059168699060609,0.6322584750584694,0.603085527739127,0.6185404541553261,0.6026533094156271,0.6086136887244651,0.6471075678088087,0.61732100726109,0.6660919797281049,0.7089596437608358,0.6307395856083207,0.5981577410814053,0.5727849016377328,0.5943970612409889,0.6058991960802196,0.5364772049839399,0.548557069518355,0.5859386718449526,0.5816277778186778,0.5390506174629593,0.45556253980250844,0.5785788020826594,0.5514814340112661
14256.704536666,0.6243631092441252,0.6066600570823009,0.632249072108744,0.6027338672520589,0.6187223122805661,0.6023427947633697,0.6087195382206626,0.6468148579567599,0.6185762953920234,0.666869323195399,0.7103709270824654,0.631095740224821,0.6011758509660352,0.572625085441855,0.597199260379896,0.6084093087745677,0.5377196798336725,0.5489167956159215,0.5848996380260455,0.5813111036478769,0.5368239292267569,0.4548815218373181,0.5771141881433892,0.5504460040567787
14256.717036666005,0.6242167534935056,0.6074098134280665,0.63223751113265,0.6023677687843969,0.6189116063027925,0.6020383119343469,0.6088162297608587,0.6465744064151204,0.6198725910496659,0.6675845206817655,0.7117869899630634,0.6314530074302139,0.6042152133751846,0.5724466452210207,0.6000296001145968,0.6109275880080209,0.5390214545754093,0.5493432436316035,0.5838497134215507,0.5810313361013646,0.5345822996069073,0.4540522847249978,0.5756169211736026,0.5493284241640377
14256.729097083002,0.6240717079288592,0.6081638508497581,0.6322241196200076,0.6019891935809814,0.6191067637837722,0.6017426806239426,0.6089032331989529,0.6463880459635134,0.6212040807427689,0.6682405757752439,0.713201520581942,0.6318090100136967,0.6072684525384208,0.5722501414689692,0.6028745950815587,0.6134437891367298,0.5403831611728332,0.5498342010015048,0.5827954547889973,0.5807921644395512,0.5323361050546713,0.4530813756655876,0.5740919274361101,0.5481321396699164
14256.739990791002,0.62392946866751,0.6089199151545354,0.6322093491769445,0.6016002667792972,0.6193063015318514,0.6014585069784936,0.6089800716439555,0.6462575163528612,0.6225643086138516,0.6688405537463892,0.7146075196932503,0.632161355090615,0.6103279200978262,0.5720362520297462,0.605721014579892,0.6159468251183284,0.541804534654542,0.550387470489493,0.5817434687647984,0.5805970579006209,0.5300957290802477,0.45197718827421896,0.5725440309955842,0.5468609338894107
14256.752960125,0.6237917258843851,0.6096757390518415,0.6321937833708953,0.6012031532740881,0.6195088507910492,0.6011881365627249,0.6090462796038646,0.6461845301359623,0.6239462363182786,0.6693875776512669,0.7159974169415053,0.6325075537099792,0.6133858309010586,0.5718057329368538,0.6085556933052446,0.6184249944611123,0.5432846374738342,0.5510009849320262,0.5807002949984498,0.580449251050815,0.5278712229683044,0.45074922374250526,0.5709779247762854,0.5455188544007512
14256.765460125003,0.6236602249707057,0.6104289795253746,0.632178137468271,0.6008000067365149,0.6197131477178689,0.6009336114344627,0.6091013573437263,0.6461709065217315,0.625342360012772,0.6698851804924323,0.7173631742537125,0.6328449951383696,0.6164343693131973,0.5715593786939487,0.6113653262966037,0.6208664479217649,0.5448221699234124,0.551672898176702,0.5796722901222715,0.5803517725934852,0.5256720822571413,0.44940733152550955,0.5693981885101415,0.5441101505075925
14256.776174166003,0.62353662850469,0.6111771507824444,0.6321632274945538,0.6003930021014889,0.6199180530397438,0.6006966075962167,0.6091447417192359,0.6462186461490212,0.6267447872257527,0.670337566078548,0.7186963757659198,0.6331709913461581,0.6194657155239517,0.571297989449258,0.6141363847612431,0.623259675146822,0.5464157132206491,0.552401605204715,0.5786656039365325,0.5803074290262634,0.5235072072761916,0.4479611050251128,0.5678093492031024,0.5426392640685517
14256.787970291,0.6234224246832885,0.6119175650052899,0.6321499079395029,0.5999843841449195,0.6201226101554128,0.6004783924954158,0.6091758066240119,0.6463299023756565,0.6281451898633682,0.6707493696091107,0.7199884698819631,0.6334828060621018,0.6224720827378738,0.5710223548036524,0.6168552882063439,0.6255937718643475,0.5480638625865061,0.5531856855341312,0.5776861680118208,0.5803187399801613,0.5213849728312592,0.44641953267417894,0.5662160046052693,0.5411108874001895
14256.807633625,0.6233188889533433,0.6126472964884244,0.6321390090894996,0.5995764526868439,0.6203260612523718,0.6002798516076332,0.6091938854042357,0.6465068968577945,0.629534683129836,0.6711250681424508,0.7212311603464847,0.633777612021882,0.6254458298770278,0.5707332590372379,0.6195087883336791,0.6278583934587364,0.5497652399240736,0.5540237273872392,0.5767396257288804,0.5803878546686887,0.5193133036591931,0.44479089719139075,0.5646229250529734,0.539530027959969
14256.820133625004,0.6232270992347231,0.6133631881898373,0.6321312971550657,0.5991714917966409,0.6205277872716503,0.6001015807247179,0.6091982984415467,0.6467517844826727,0.6309037343650788,0.6714685397194233,0.7224167294230204,0.6340524043996805,0.6283795660236089,0.57043149052862,0.6220843985197471,0.6300435009311203,0.5515183501486421,0.5549140623092017,0.5758312384400831,0.5805165340083319,0.5172997049907079,0.44308290859299804,0.5630350932518065,0.5379020358624667
14256.835292416004,0.623148002380426,0.6140618805061343,0.6321274500539704,0.5987717273524118,0.6207272543091756,0.5999439872588399,0.6091883598290462,0.6470664623181925,0.632242163202019,0.6717830631950129,0.7235381616073836,0.6343039398577539,0.6312662349648115,0.5701178481654873,0.6245707831585462,0.6321391406897039,0.5533213713050239,0.5558545552389096,0.5749657561676383,0.5807062097143906,0.5153512647458229,0.4413029816434913,0.561457721058979,0.5362326281924835
14256.844601666002,0.6230824942003371,0.614739850314733,0.6321280382666419,0.5983793668911768,0.6209240339538167,0.5998073310637574,0.6091633541549903,0.6474523787342564,0.6335392014838618,0.6720716697207932,0.7245890739492221,0.6345287497350335,0.6340992132871148,0.569793157294568,0.6269580746956075,0.6341353987375158,0.555172027585471,0.5568425409992787,0.5741472379168028,0.5809579773104978,0.5134746602801238,0.43945851176253276,0.5598962287482727,0.534527942493384
14256.856131791,0.6230314666518416,0.6153934928280191,0.6321335012668231,0.597996679465784,0.621117872300534,0.5996917020245408,0.6091225133637104,0.6479104289890021,0.6347836015325028,0.6723375258300426,0.7255635168445954,0.6347232360378908,0.6368723911681721,0.5694582965160301,0.6292380425800796,0.6360225497578212,0.5570675235697811,0.5578748802779814,0.5733788998179753,0.5812724285497437,0.5116761835784114,0.4375570129093729,0.5583561930301078,0.5327945898274452
14256.868631791003,0.6229958229284837,0.6160192533936242,0.6321441148622228,0.5976260337417844,0.6213087539820707,0.599596995051854,0.6090650265488751,0.6484409675113247,0.6359638727872121,0.67258401670692,0.7264557841272591,0.6348838474024874,0.6395802589562327,0.56911422318328,0.6314040910491563,0.6377914122197722,0.5590044347712576,0.5589480772669561,0.5726630706929101,0.5816494348941277,0.5099617850517217,0.43560622991358683,0.5568433327163612,0.5310396366484036
14256.882284416002,0.6229764889958659,0.6166137627001669,0.6321599748912291,0.5972698624570357,0.6214969184053444,0.599522922270018,0.6089900793178177,0.6490438826265228,0.6370686555135764,0.6728145666815082,0.7272603579535706,0.6350073130920353,0.6422180224229638,0.5687619934583594,0.6334511691554517,0.6394338104556273,0.560978587410144,0.5600583952646677,0.5720012642524368,0.5820880422616567,0.5083371265686104,0.4336146106973953,0.5553635154690083,0.529270474968711
14256.893814333002,0.6229744329778935,0.617173936326675,0.6321810239574458,0.5969305843487341,0.6216828177691113,0.5994690421343647,0.608896898304877,0.6497186576001547,0.6380871192617921,0.6730325643688337,0.7279719972839659,0.6350908919053796,0.6447816700974759,0.5684027699504929,0.6353756815261525,0.6409429288641784,0.5629850589392974,0.5612019268014913,0.5713943229172608,0.5825865069529,0.5068075961551003,0.43159214117924727,0.5539226933001926,0.5274946485658262
14256.904783458,0.6229906884077854,0.6176970241359867,0.6322071086007434,0.5966105254226791,0.6218670655494523,0.5994347662848749,0.6087847870796368,0.6504643905012245,0.639009299594269,0.6732416575710711,0.7285859153737604,0.6351325971840851,0.6472678926583109,0.5680377990150666,0.6371753980006778,0.6423134374823826,0.5650183589689738,0.5623746506547103,0.5708425633649707,0.5831424403283951,0.5053782294479525,0.4295509075723875,0.5525267662322794,0.5257197019224706
14256.9202365,0.6230263587110901,0.6181805972907144,0.6322380393060231,0.5963118636393178,0.6220504206405021,0.599419365550315,0.6086531453347065,0.6512798012823519,0.6398263468652462,0.6734463663477136,0.7290979640890523,0.6351313461139555,0.6496738212275395,0.5676683674835095,0.6388492941788722,0.6435414200680412,0.5670727148599304,0.5635724675544815,0.5703459007628491,0.5837530367693917,0.5040535582326156,0.42750497632926215,0.5511814610350887,0.5239530127452526
14256.932736500004,0.6230825746549233,0.6186224943565062,0.6322736317403819,0.5960365985053077,0.6222337774462691,0.599422022329624,0.6085014593751743,0.6521632167923593,0.6405306842281621,0.67365260967183,0.7295047426446442,0.6350869778183215,0.6519966943447932,0.5672957724816464,0.6403973330321856,0.6446242380939653,0.5691423671871462,0.5647911146373117,0.5699039672592963,0.5844153047935124,0.5028374459213166,0.42547000683072006,0.5498922518929475,0.5222016068718804
14256.942795750005,0.6231604130097554,0.6190207725051867,0.6323137223006501,0.5957865200402156,0.6224181244662822,0.5994419047742195,0.608329265308467,0.6531124746894408,0.6411161031281987,0.6738677703548587,0.7298036233385418,0.635000153018622,0.6542336246609608,0.5669213064345427,0.6418202636538394,0.6455605040676304,0.5712218472474119,0.5660259804036653,0.569516205614853,0.5851262279051557,0.5017329264015999,0.42346309476284283,0.5486642728912585,0.5204720336876834
14256.955672291002,0.6232608054830624,0.6193736562443148,0.6323581753261748,0.5955631649035489,0.6226044988536519,0.5994782204676438,0.6081361287060595,0.6541247964082965,0.6415777800310548,0.6741004017038491,0.7299927020803375,0.6348721432576231,0.6563814980432935,0.5665462345990793,0.6431194965349988,0.6463501647151827,0.5733061932615163,0.5672719840658157,0.569181951877349,0.5858828529764887,0.5007420770122524,0.42150272493736907,0.5475021757469734,0.5187703263105188
14256.965354875,0.6233844618153906,0.6196794426268859,0.632406887600253,0.5953677689756068,0.6227939545610522,0.5995302702904781,0.6079216983926089,0.6551967404384342,0.6419121724471366,0.6743598168215861,0.7300706464995895,0.6347044536653558,0.6584369217009957,0.5661717605461608,0.6442970930862137,0.6469945023385326,0.5753910694101383,0.5685235415906414,0.5689005560553481,0.5866823354062776,0.4998660110802462,0.41960850751270695,0.5464099332221208,0.5171020397966863
14256.977854875004,0.6235318344481912,0.6199363881746959,0.6324597808692973,0.5952012036596128,0.6229875027541701,0.5995975041178147,0.6076858227501548,0.6563242223667414,0.6421168319655202,0.6746555869665711,0.7300365084449939,0.6344983730219872,0.6603961912712575,0.5657989931425242,0.6453557881829878,0.6474959945816662,0.5774728011925163,0.5697745570474017,0.5686714834843191,0.587522016765162,0.4991050155583053,0.4178006471992308,0.5453906798657462,0.5154723635600411
14256.990111833002,0.6237031328489846,0.6201426468431092,0.6325167960189637,0.5950638917134945,0.6231860181587132,0.5996795135304909,0.6074286503237025,0.6575025461439852,0.6421902009210919,0.674997074843175,0.7298896388403847,0.6342546859511076,0.6622553445666203,0.5654289290049371,0.6462989172452843,0.6478581860876444,0.5795483212348375,0.5710185145709369,0.5684943055436344,0.5883995743143302,0.49845874532168727,0.4160992829127219,0.5444467094858143,0.5138862573243015
