Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
13563.915909708,0.6264433368592089,0.5598411928190767,0.6318566384789496,0.6098863408843775,0.6524685207925307,0.5806718630492099,0.6164424769912776,0.6221841910083652,0.7475268005410363,0.5522928627702234,0.6732008645415378,0.616548156854369,0.6840739619904539,0.5714248687878666,0.6303037775303313,0.6218153498676302,0.6652095717047032,0.6511244682021041,0.528004996106556,0.552294980181756,0.6377790293660861,0.6274298195861577,0.5636700940317206,0.5881140119851649
13563.928409708004,0.6263185611384069,0.5593852768566006,0.6317910172061054,0.6100336659479372,0.6532454945027537,0.5797971015390974,0.6164652810327074,0.6221497258220926,0.7470350043519933,0.5513491949590457,0.6740839661923286,0.6163566283674797,0.6891935740566741,0.5711884536945844,0.6347186158636405,0.6272706342579328,0.6694172445966872,0.6524309651071675,0.5298695065382706,0.5544996972974772,0.6423244061761194,0.6260509995523643,0.5655942414383373,0.591575843553715
13563.937912500003,0.6262080688298433,0.5589393442997975,0.6317362048804372,0.6101929775804761,0.6540301727373226,0.5789465510013444,0.6164667737834205,0.6221574623417058,0.7465487112904126,0.550484342960166,0.6749838205737833,0.6161535359485759,0.6942727094958708,0.5709417593993271,0.6390861190698661,0.6328138053422507,0.6736466288273831,0.6536729484772318,0.5317177324536138,0.5566970019175349,0.6468285611541069,0.6245512255034741,0.5674753637615334,0.5950250792631354
13563.949079958002,0.6261120747982188,0.5585039697663379,0.6316926833328013,0.6103631925522043,0.654822375936385,0.5781228854440178,0.6164461084389936,0.622206003517036,0.746073827724344,0.549698591937515,0.675897526884494,0.615935813046785,0.6993018125064875,0.5706853282151486,0.6434001889559684,0.6384351338714667,0.6778909765609267,0.6548568938339441,0.5335508359601356,0.558883600795438,0.6512846055187594,0.6229378284160328,0.5693150952502848,0.5984552066887289
13563.961852583,0.6260306060798585,0.5580796525280431,0.6316608403875081,0.6105428819994758,0.6556222243257677,0.5773287009386221,0.6164028800757876,0.6222932547982932,0.745615345450739,0.5489915707461022,0.676822459374245,0.6157001490220436,0.7042712425345511,0.5704198134355166,0.6476551052865752,0.644124482173017,0.6821433427867402,0.6559902392364132,0.535370350123642,0.5610564181362072,0.6556859616380929,0.6212192960644349,0.5711152115186016,0.6018603101038619
13563.974352583004,0.6259634672738467,0.5576668300629225,0.6316409780733121,0.6107303509265088,0.6564299792144697,0.5765665237158693,0.6163372689973097,0.6224163401481088,0.7451774144459391,0.5483623499888886,0.6777564566038057,0.6154428551495712,0.7091711824966977,0.5701459558718159,0.6518453735997177,0.6498714149691789,0.6863965460965737,0.6570807130631239,0.5371779532870613,0.5632124140987713,0.6600263683616776,0.61940515531874,0.5728773388402738,0.6052351745914325
13563.985367958005,0.6259102302911107,0.5572658797234307,0.6316333106499581,0.6109237241059404,0.6572458543759456,0.5758387970984933,0.6162500802629872,0.6225715130175439,0.7447632041007867,0.5478093550941693,0.6786978378955184,0.6151599383640814,0.713991627776622,0.5698645658822815,0.6559655737304726,0.6556652425449531,0.6906431669504387,0.6581357582697195,0.5389752202655649,0.5653485257982778,0.664299872926186,0.6175053734693399,0.5746027939970452,0.6085752389873931
13563.997347708002,0.6258702362709672,0.5568771037163733,0.6316379456158486,0.6111210126002213,0.6580698066087286,0.5751478690982813,0.6161427123161342,0.622754102277794,0.7443746091151591,0.5473301937824652,0.6796452375185542,0.6148474737363405,0.7187225367729958,0.5695765146569891,0.6600103276692243,0.6614949616765818,0.6948756038297406,0.6591622829708446,0.5407634500748087,0.5674617071157885,0.6685008481468464,0.6155297383401498,0.5762925578691003,0.6118764179013916
13564.010145083,0.6258425935794398,0.556500704070845,0.6316548587450482,0.6113201801691963,0.6589013347513311,0.57449597653819,0.6160170655013609,0.6229585551745643,0.7440119644029513,0.5469216150810796,0.680597413190052,0.6145020454115324,0.7233540163396581,0.569282724769103,0.6639743498407588,0.667349150383539,0.6990861026564332,0.6601665088633248,0.5425436346893601,0.569548984012062,0.6726239578158639,0.6134876276428819,0.5779473122246296,0.6151348493393913
13564.021319916,0.6258261669221309,0.5561367323039352,0.6316838722226099,0.6115192653453878,0.6597393238549363,0.573885255136132,0.6158753919419492,0.6231786138264753,0.7436738714270437,0.5465797352605352,0.6815531370170416,0.6141210778104105,0.7278763690589012,0.5689841630975522,0.6678525255773613,0.6732159455799348,0.7032666921053355,0.6611536344472847,0.544316544341146,0.5716075194730452,0.6766640526114762,0.6113881721441695,0.5795675397567099,0.6183466709766635
13564.033819916003,0.6258195811048198,0.5557849945369666,0.6317246398397652,0.6117165590068747,0.6605819802584462,0.5733177351369838,0.6157201152004191,0.6234075749688627,0.7433572286848791,0.5463004656577384,0.6825112167476212,0.6137031662022404,0.7322801046162631,0.5686818294036743,0.6716400512272092,0.6790831166185824,0.7074091273778277,0.6621274145761674,0.5460828850337167,0.573634715145586,0.6806161235159495,0.6092404817528744,0.5811537227003839,0.6215079271876253
13564.047025416005,0.6258212615412456,0.5554449331531234,0.6317766400355691,0.6119107395286232,0.6614268930591296,0.572795232269043,0.6155536818662445,0.6236385378550207,0.7430574293520805,0.5460799282338469,0.683470597016137,0.6132484166727896,0.7365560908143797,0.5683767346318459,0.6753325869758638,0.6849381249346176,0.7115049417282809,0.6630899874333869,0.5478434499520012,0.5756283096028436,0.6844753491088457,0.6070535811252056,0.5827066009295192,0.6246146638692058
13564.065468416002,0.6258295015661074,0.5551155566723649,0.6318391685724156,0.6121008704302249,0.6622712138630306,0.5723191649130808,0.6153784933239843,0.6238646146406125,0.7427685050318853,0.5459146746598273,0.6844303458709192,0.6127585717066402,0.7406957420176774,0.5680698861880259,0.6789262823830663,0.690768079532799,0.7155455516759558,0.6640420972566559,0.5495991286469617,0.5775864318180706,0.6882371386074372,0.6048360115912098,0.5842273657370511,0.6276631463432698
13564.079544041,0.6258425375533135,0.5547954925864652,0.6319113432850584,0.6122862793499265,0.6631118891024741,0.5718903953792227,0.6151969152982009,0.6240791335461654,0.742483160156411,0.5458017646361146,0.6853894688968543,0.6122368546428986,0.7446910992541731,0.5677622868516949,0.682417663083527,0.6965596263287293,0.7195223492583592,0.6649835475569144,0.5513507232688489,0.5795076062372837,0.691897138252473,0.60259532032469,0.5857177485919307,0.6306500302787419
13564.092044041005,0.6258586215498299,0.5544831553925824,0.6319921461157672,0.612466419603222,0.663945845192563,0.5715091181205957,0.6150113389217469,0.6242758322978019,0.742192950735598,0.5457389102691956,0.6863467205427047,0.6116876397007261,0.7485348439070709,0.5674549314357764,0.6858034792163638,0.7022989442167227,0.7234267727487304,0.665913599387143,0.5530986649508597,0.5813906944403322,0.6954512284400938,0.6003375442494292,0.5871800916288186,0.6335724271189691
13564.103248625002,0.625876079316164,0.5541769206571818,0.6320804873143084,0.6126407850310409,0.6647700580235837,0.5711747984411742,0.6148242488121342,0.6244490110991866,0.7418887368835294,0.545724646146745,0.687300528586231,0.6111159907801823,0.7522202644874042,0.5671487890788357,0.6890805492712172,0.7079719390123653,0.727250342314784,0.6668311815147083,0.5548427668518345,0.5832347851362245,0.6988955527266906,0.5980668130208764,0.588617420512551,0.636427985463873
13564.117174083,0.6258933374548061,0.5538752280300373,0.6321752542422465,0.6128088626862938,0.6655815409133902,0.5708861894726263,0.6146382218623915,0.6245936150712318,0.7415612240989484,0.5457582872712355,0.6882489819347816,0.6105271294033033,0.7557411554633295,0.5668447683484081,0.6922456137240847,0.7135644714844969,0.7309846717459199,0.6677349356965495,0.5565821242380803,0.5850391108966005,0.7022266332448857,0.5957852792875853,0.5900334402797549,0.6392150461743863
13564.125886083,0.6259089169365454,0.5535766511836182,0.632275342519936,0.6129700681706066,0.6663773599937933,0.5706414056404289,0.6144558393579079,0.6247052196316115,0.7412013880074642,0.5458396695520656,0.6891897928330321,0.609925946627359,0.759091739395138,0.5665436771008199,0.6952952380517582,0.7190624579219861,0.7346215396857808,0.6686232463676983,0.5583151921582556,0.5868030479156171,0.7054415516675041,0.593493142704998,0.591432397716815,0.6419327794763455
13564.138386083005,0.6259214182086168,0.5532799701496006,0.6323796859187912,0.6131236509972451,0.6671547445712025,0.5704379955803485,0.6142795873371728,0.6247799320967622,0.7408007119233266,0.5459689079866448,0.6901202333821468,0.609316690043042,0.762266676111778,0.5662462029082305,0.6982257848229231,0.7244518989266037,0.7381530818062785,0.6694944064492938,0.5600399812602832,0.5885261918103318,0.7085381437659166,0.5911884619519869,0.5928188059763798,0.6445812144833619
13564.154452125002,0.6259295199693335,0.5529841879390235,0.6324872788998761,0.6132685916706687,0.6679112454464746,0.5702729989570479,0.6141118015708118,0.6248142980358694,0.7403512807967026,0.5461463844427867,0.6910371202162233,0.6087029463873918,0.7652610852233092,0.5659529276436586,0.7010334881363675,0.7297189443793,0.7415720217956244,0.6703468347873676,0.561754252216485,0.59020847340542,0.7115151635556928,0.5888670114555197,0.594197072553636,0.6471611128296694
13564.163143208,0.6259319835931477,0.552688432401561,0.6325971824116462,0.6134035180680647,0.6686448297473069,0.5701430151386276,0.613954664582388,0.6248053137038249,0.7398458254356187,0.5463729196746494,0.6919368469052534,0.6080878616247744,0.768070533001699,0.5656643716934489,0.703714630366235,0.7348500345915359,0.7448717892683746,0.6711792340457632,0.5634556085536623,0.5918502565897766,0.7143723173259983,0.5865225022545898,0.5955711075292461,0.6496737006849552
13564.176861416,0.6259276516903485,0.5523917921886364,0.6327085184488308,0.6135266927802764,0.6693538762923381,0.5700442998806396,0.613810242079778,0.6247505345159422,0.7392777453127731,0.5466498532856082,0.6928153863230009,0.6074744566183584,0.770691066443603,0.5653810477476955,0.7062657890382761,0.7398320983195878,0.7480464890400478,0.6719907595037194,0.5651415684409622,0.5934523742566226,0.7171101359299318,0.5841470806666385,0.5969439568471301,0.6521203961034827
13564.189361416004,0.6259154434448274,0.5520931771267181,0.6328204552535038,0.6136360767518838,0.6700371322525492,0.5699728709727697,0.6136805076892852,0.624648167573115,0.7386411042404001,0.546978995702485,0.6936682654130203,0.6068659597125201,0.7731193774790848,0.5651034926596672,0.7086841385808855,0.7446527522645324,0.751090826114548,0.6727811956713834,0.566809787045867,0.5950160701215723,0.7197297958079073,0.5817318551921579,0.5983174949245776,0.6545026542760308
13564.200459208005,0.6258943515683258,0.5517912681300786,0.6329321854041555,0.6137294028318689,0.6706936777924223,0.5699245958031021,0.6135673298449742,0.6244970639737388,0.7379306085194607,0.5473626311900683,0.6944905326244237,0.6062659851698674,0.775353040927496,0.5648322671221124,0.7109676956015446,0.7493004163332385,0.7540000854175948,0.6735511186743528,0.5684583888258572,0.5965428337549488,0.7222329765735332,0.5792673218792808,0.5996922718975876,0.6568219118557113
13564.214336458002,0.6258634358866301,0.5514846043286545,0.6330429231209089,0.6138042505023292,0.6713228904077613,0.5698952457202945,0.6134724934370697,0.6242966225776975,0.7371415095121103,0.5478034252497189,0.6952766577981042,0.6056784005431887,0.7773906995263836,0.5645679366715126,0.713115346108088,0.7537642697374067,0.7567701574116874,0.6743022768406847,0.5700861655686266,0.598034202337152,0.724621747969317,0.5767436052595424,0.6010676035769876,0.6590796065677355
13564.223097958,0.6258218166678404,0.5511717667547964,0.6331519404323838,0.6138581708703031,0.6719243966581997,0.5698805306630673,0.6133977988591583,0.6240466673300761,0.7362694429983159,0.5483040624608542,0.696020417954973,0.6051069942376788,0.7792321266564487,0.5643110445097266,0.7151266735894045,0.7580341386592998,0.759397538007375,0.6750381915632835,0.5716924554119744,0.5994916475654045,0.7268984659588709,0.5741504632041445,0.6024419414190308,0.6612772688642459
13564.235597958002,0.6257686950172427,0.550851556416194,0.633258617002706,0.6138888511659965,0.6724980252760263,0.5698761498924512,0.6133451498669046,0.6237473452980661,0.7353104089110319,0.5488668714708348,0.696714972818773,0.6045551460283084,0.7808781916357151,0.5640620845207656,0.717001758229129,0.762100486546965,0.7618792712184971,0.6757645548157172,0.5732767290745194,0.6009165819392361,0.7290656717788897,0.5714772763215789,0.6038134664028569,0.6634165829140815
