Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
0.5609544169856235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5734544176375493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5904755424708128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5984681672998704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6177979580243118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6302979586762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6420775424921885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6539830003166571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6686663330765441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6811663336702622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.690630292519927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7029405003413558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715567042119801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7280670427135192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7405115005094558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7519967923290096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7632843331666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7757843337603845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.789011625573039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7991194174392149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8159510421101004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8284510427620262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8406627085059881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8483814173960127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8611889171879739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8813508750172332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8938508756109513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9050566254300064,1.2483144121612447e-06,1.2045690975050897e-06,1.0162282579501391e-06,1.0524857750179273e-06,9.817005824192128e-07,1.2693496441643635e-06,1.154060031938668e-06,1.4361978916121922e-06,9.888003673857137e-07,1.2502628072231417e-06,8.246218057243408e-07,1.1384190342115194e-06,8.379843989759839e-07,1.259836605274652e-06,8.076430168745942e-07,7.917780178072702e-07,8.494275026319443e-07,1.1387180872167433e-06,2.2951324725831653e-09,1.53698067713098e-06,8.573409989045585e-07,1.0586286031861e-06,8.505493679991628e-07,1.206311629246631e-06
0.92119287524838,1.0978661153140488e-05,1.0593931146288326e-05,8.937512934407826e-06,9.256393555716386e-06,8.633849689482023e-06,1.11636618807805e-05,1.014971818315259e-05,1.2631061464883396e-05,8.69628895647284e-06,1.0995802264419342e-05,7.252377289493022e-06,1.0012157337291951e-05,7.369898121184985e-06,1.1080003484735955e-05,7.1030504656179216e-06,6.96352412529157e-06,7.470534494629013e-06,1.0014787317817759e-05,2.0186043845519796e-08,1.351742065205548e-05,7.540136143125994e-06,9.310416395295406e-06,7.480405360339649e-06,1.060925596439401e-05
0.9310602920595556,4.864581766477439e-05,4.694110620261205e-05,3.960160870556162e-05,4.101456784355718e-05,3.825609572126302e-05,4.9465547828662074e-05,4.497283818505844e-05,5.596753568663601e-05,3.853275213044441e-05,4.8721795157088614e-05,3.2134882449621237e-05,4.436330550941512e-05,3.265560991021887e-05,4.909489141060653e-05,3.147321511444928e-05,3.0854993749056595e-05,3.310150688867473e-05,4.4374961323273276e-05,8.944777408066206e-08,5.9894920106556944e-05,3.3409926703045266e-05,4.125393056570636e-05,3.3145263138754955e-05,4.700900729667016e-05
0.943560292595066,0.0001482590513639635,0.00014306358059974918,0.00012069479947263648,0.00012500116172714656,0.000116594049554894,0.00015075737512776713,0.00013706487317755636,0.0001705737252997349,0.00011743719595209734,0.00014849069087618548,9.793831556302479e-05,0.00013520715869584055,9.952535019717183e-05,0.00014962779548516404,9.592170974246573e-05,9.403757200602814e-05,0.00010088426746921119,0.0001352426993081951,2.726271048615041e-07,0.00018254322836033462,0.00010182429963077442,0.0001257306478412871,0.00010101767764820597,0.00014327051434622615
0.9553996254107916,0.0003562288325764322,0.0003437454934296308,0.00028999895349952686,0.00030034615496377705,0.0002801458968887387,0.00036223170826508153,0.00032933216391113965,0.0004098455618739305,0.0002821717001967052,0.0003567855890418553,0.00023532099416801553,0.00032486848787869905,0.00023913424224607447,0.00035951777026939276,0.00023047554367847987,0.00022594850126601284,0.0002423992521729961,0.00032495393876999995,6.550872936318807e-07,0.0004386050070353226,0.000244658019052496,0.0003020988777192758,0.00024271991301549387,0.00034424266857827757
0.9653142082388512,0.0007280805888235861,0.0007025665599401068,0.0005927162558305563,0.000613864623330652,0.0005725780252415833,0.0007403496942519605,0.0006731078054079606,0.000837665957136046,0.0005767183507444976,0.0007292188693562847,0.00048096251450037875,0.0006639845861514867,0.0004887562692415362,0.0007348030372631035,0.0004710589997831696,0.00046180648793152455,0.0004954292517120946,0.0006641593602433834,1.3389615869267438e-06,0.0008964456271335295,0.0005000460246219467,0.0006174468699821808,0.0004960848283883915,0.000703582630631609
0.977993458043784,0.0013255427517961796,0.0012790921442632234,0.0010790986371972302,0.0011176015831778495,0.0010424349943054826,0.0013478800298344727,0.0012254595336627897,0.0015250545513078536,0.0010499726568519684,0.0013276156834078003,0.0008756401344211608,0.0012088496627376195,0.0008898294895780268,0.0013377821234812283,0.0008576096305965055,0.0008407647211872063,0.00090197793296569,0.0012091680699107504,2.437790819276705e-06,0.0016320678146875196,0.0009103834899900217,0.0011241233284995636,0.0009031717883046943,0.001280941856744904
0.990493458637502,0.0022139844062923873,0.0021364006484388596,0.0018023618069558161,0.0018666716047010326,0.0017411244311526116,0.0022512934050027958,0.0020468207941351873,0.002547219669744351,0.0017537138884342355,0.0022174475692016346,0.0014625360986735942,0.0020190780669603332,0.0014862359302434348,0.0022344278236222834,0.0014324204451229851,0.0014042856433160538,0.0015065262416556191,0.002019610186120396,4.071806567626584e-06,0.0027259567554830813,0.0015205659912139616,0.001877564397816949,0.0015085207755041992,0.0021394899637885087
1.0018764174892567,0.0034601786979746524,0.003338925239549424,0.002816864488436919,0.0029173730828521913,0.0027211581101262952,0.003518488200817744,0.00319892296623966,0.003980985070810845,0.0027408334450157836,0.00346559231145654,0.0022857601552546056,0.0031555645925933303,0.002322800155460241,0.003492129927915948,0.002238692856656452,0.0021947223328438745,0.0023545104746449043,0.0031563965895980554,6.3638179418538996e-06,0.004260326303873225,0.0023764534051341534,0.0029343969074261244,0.0023576284566060248,0.003343753385845644
1.01368083327543,0.005130368991864865,0.004950587751137208,0.004176534117087911,0.00432555775414395,0.0040346311313225565,0.005216824057174423,0.0047430075112777585,0.005902565010468964,0.004063803038722036,0.005138397030244643,0.003389072062770051,0.00467872087574005,0.003443991072685174,0.0051777434945017384,0.003319285501380297,0.0032540918974772225,0.003491006369675361,0.004679954850390941,9.435655967223924e-06,0.006316737958485601,0.003523541733583001,0.004350798366752599,0.0034956305274196193,0.00495774659290062
1.0258187080617065,0.0072886156192171255,0.007033203371725228,0.0059335209447430445,0.006145236764411137,0.00573192176107311,0.007411440757199669,0.006738297552359687,0.008385662107550287,0.005773365137323199,0.007300022305444634,0.004814789450202707,0.006646967670404463,0.004892812097670695,0.007355920283234017,0.004715644594271554,0.004623026822309503,0.0049596041234710245,0.006648721102304038,1.3405129970335644e-05,0.008974065299930663,0.0050058276325392155,0.006181094914382745,0.004966175238588158,0.007043374459156477
1.0383187085972168,0.009995401894639412,0.009645135520039146,0.008137063196979285,0.008427405326139347,0.007860595162996623,0.01016384074034192,0.00924070915131823,0.011499863483694897,0.007917428781049158,0.010011045984974484,0.00660286694870175,0.009115463561668749,0.006709865364345347,0.010087701839327055,0.0064669020379470475,0.006339890763015932,0.006801459829528863,0.009117868414541633,1.8383457627107222e-05,0.012306777645379203,0.006864851008219027,0.008476579141101876,0.00681047357309972,0.009659085179158271
1.0510258754948154,0.013306478915964435,0.012840181129603369,0.01083254662536157,0.011219068717260458,0.01046449491559343,0.01353071442364379,0.012301783338305762,0.015309311635867481,0.010540154552257083,0.013327306177467198,0.008790133066392033,0.012135051444860243,0.008932576234543164,0.013429353595888236,0.008609128027969485,0.008440045803816729,0.00905450940326782,0.012138252988781314,2.44731378902656e-05,0.01638351771493469,0.009138901618961366,0.011284530418348614,0.009066512122327418,0.012858753933657
1.0650431253015995,0.01727192949412267,0.016666667396843863,0.014060742475928789,0.014562453057291506,0.013583006870751325,0.017562988358795002,0.015967820732803978,0.019871627452634957,0.013681213128026434,0.017298963746850155,0.011409671828744876,0.01575140485860816,0.01159456492209334,0.0174314201843846,0.011174725435991137,0.010955258719370245,0.011752831628848338,0.015755560267172054,3.176623428454282e-05,0.02126594911622967,0.011862376190476462,0.014647421071483558,0.011768415280400396,0.016690778313196056
1.0778914581169374,0.021935432397234694,0.021166741844286397,0.01785720855717354,0.0184943849871449,0.017250480562501946,0.022305077093252128,0.020279201359155098,0.025237063723370087,0.017375202503044238,0.021969765445227236,0.014490336758083238,0.020004357013714634,0.014725152596909836,0.02213798293474788,0.014191953800927963,0.013913234300922069,0.014926147523983246,0.02000963378405448,4.0343029341695045e-05,0.027007850467984058,0.015065273116402975,0.018602292442361758,0.014945943941076427,0.021197367321009554
1.0903914587106556,0.027333708925436316,0.026375838342420712,0.02225183875297097,0.023045825083585433,0.021495794023950254,0.027794320444232568,0.025269873025412126,0.031447868436534285,0.02165120964137889,0.02737648967055893,0.018056385314442366,0.02492739611416798,0.0183489898918493,0.027586101387742718,0.017684571294879395,0.017337264337941583,0.018599443783101296,0.024933970349921047,5.027101155700316e-05,0.033654434015023785,0.018772812387496365,0.02318028558717241,0.01862411844197229,0.02641400657917838
1.0986550425295718,0.03349613466103896,0.03232230253964478,0.027268547004396657,0.028241540539947884,0.026342048512140073,0.03406058873881031,0.030966992403678083,0.03853783812360505,0.026532502974853326,0.033548557675143954,0.022127222461772702,0.030547311314631877,0.022485796294035687,0.03380542150229661,0.021671583558589575,0.021245981374706464,0.02279270862625152,0.030555365914160786,6.160416376597513e-05,0.04124186762474902,0.02300516896780511,0.028406312056726928,0.02282295405836866,0.032369083151790434
1.111068667320069,0.04044450005391601,0.03902716093099451,0.03292507245838372,0.034099903341067765,0.031806380285752445,0.04112603940994988,0.03739070370010597,0.046532042457527255,0.032036342807212875,0.04050779386862883,0.02671724255588806,0.03688397440247932,0.027150199451392805,0.0408179340740238,0.026167088830446036,0.025653206875740013,0.027520768935878258,0.03689369719930514,7.43825267281797e-05,0.04979698006600943,0.02777730839801276,0.03429885089871459,0.027557297903171272,0.03908365419188
1.122930875106249,0.0481929043048242,0.046504018564888866,0.03923289313724619,0.0406328008429234,0.03789987722122492,0.04900500915646657,0.0445540405397565,0.055446702238302774,0.038173897316558625,0.048268319663837086,0.031835759283494636,0.04395024303930007,0.03235166396798027,0.04863786768749166,0.03118020931953043,0.030567883941618326,0.03279321811027326,0.043961824934355374,8.86320099994455e-05,0.05933713044163133,0.03309891395631913,0.040869858702624016,0.03283675664748088,0.046571344407895024
1.1354308756999671,0.05674776781280673,0.05475907117647424,0.046197236139926885,0.047845646330635774,0.04462758868332526,0.057704026683717845,0.05246293744708894,0.06528920380448708,0.044950252481127315,0.056836566102286636,0.037487013920436595,0.051751972134984905,0.03809449980012338,0.057271701327955796,0.03671509929487737,0.03599408522890496,0.03861442460940099,0.05176560524724318,0.00010436441942996773,0.06987022362001022,0.03897439525706472,0.04812478019352943,0.038665705032641356,0.05483835811799254
1.1550616675522178,0.06610794925471253,0.06379121831677981,0.05381717304189501,0.05573747779680631,0.05198861769407187,0.06722193184558595,0.061116338055298106,0.07605823382691941,0.05236450489129867,0.06621139129365047,0.04367025271031053,0.060288120645883396,0.04437794089543294,0.06671828259325922,0.04277102087874619,0.04193108724179183,0.04498361170545123,0.06030399650453531,0.00012157767337105141,0.08139485451256219,0.04540296871498166,0.056062647563346724,0.04504336568531545,0.06388359242132347
1.1678309583221562,0.07626495414921054,0.07359226479192046,0.06208578978974958,0.06430113385618062,0.0599762850579549,0.07755008780824958,0.07050638789708434,0.08774401936021549,0.06040992703753605,0.07638428951001322,0.050379864680125425,0.06955094179759602,0.05119628524295776,0.07696903823398328,0.049342479036396714,0.04837350266353523,0.051894999482542045,0.06956924959961955,0.0001402561845550589,0.09390056502117532,0.052378800844096095,0.0646762573894148,0.05196395127181053,0.0736988387711479
1.1796395831624975,0.08720322252558912,0.08414719846014555,0.07099042100275438,0.07352349636711047,0.06857835569978196,0.0886726736522533,0.08061870033250562,0.10032865891530927,0.0690741952701059,0.08733967955091992,0.05760557171015242,0.07952624544305814,0.058539088025464175,0.08800826450970131,0.05641940774908601,0.05531146287806732,0.05933800066161647,0.07954717039205153,0.00016037138702282207,0.10736819841886033,0.05989120589136204,0.0739524146387553,0.059416860549417756,0.08426906098268197
1.192139583756216,0.09890048407578571,0.09543453316571668,0.08051293922064955,0.08338578996375348,0.07777731807256563,0.10056704560574284,0.0914326848702522,0.11378653118103167,0.07833967122965152,0.0990552607360571,0.06533266317391616,0.09019372196546932,0.06639140007679421,0.09981348562790698,0.0639873998493664,0.06273084330474367,0.0672974623451908,0.0902174436966907,0.00018188238873982044,0.12177033685703728,0.06792488982595883,0.08387223390190753,0.067386920396772,0.09557273844944429
1.2033530835760755,0.11132816991666904,0.1074267063081443,0.09063009025361135,0.09386392932760335,0.08755070808711816,0.11320415585182811,0.102921927837998,0.12808476888419076,0.08818372814424785,0.11150242561478699,0.07354226796374555,0.10152731781750791,0.07473404434594386,0.11235586930431447,0.07202797348802777,0.07061352464376597,0.07575394628538924,0.10155400890426572,0.0002047367295587581,0.13707180860665658,0.07646023321991732,0.0944114886352273,0.07585466642164324,0.10758226407020646
1.2167369174421765,0.124451870826024,0.12009052125481381,0.10131386637721959,0.10492890564128714,0.09787146958862224,0.1265490185877871,0.11505461604287393,0.14318378612079227,0.09857911395782064,0.12464671921464203,0.08221165721386924,0.11349565345408336,0.08354392355900629,0.12560068921079795,0.08051886867499199,0.07893768360413202,0.08468404077855374,0.11352547798333276,0.00022887122244011514,0.15323025253243758,0.08547360605542971,0.10554099981129053,0.08479665524367054,0.12026438709579244
1.2310066251666285,0.13823183253160604,0.13338762549808497,0.11253190968960043,0.11654720427147022,0.10870834396545201,0.14056121374323527,0.12779399471200253,0.1590378483111243,0.10949434381064084,0.1384483353791882,0.09131457152444224,0.12606247505920548,0.09279435275240884,0.1395078247998214,0.089434367793684,0.0876781071416545,0.0940606977712416,0.1260955872676955,0.0002542128597621409,0.1701967281865434,0.0949377079796781,0.1172270559847155,0.09418580203235795,0.13358069180623391
1.2435066257603469,0.15262347932639136,0.1472750161348267,0.1242479385247335,0.12868124632714273,0.12002628202389663,0.15519541948391516,0.1410988516310118,0.17559567474723708,0.12089411495362047,0.15286264145445658,0.10082156694443087,0.13918713210059927,0.10245541082132964,0.15403228973903563,0.09874563444285918,0.0968065246708486,0.10385358923342831,0.1392236750698706,0.0002806797719791733,0.18791636078433002,0.10482192801087417,0.1294318573736645,0.10399173734938913,0.14748810362437223
