Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
13792.143139541002,0.646196697501317,0.6295529454551514,0.6285704500393324,0.5481866788256861,0.6620620071059923,0.6048846789657535,0.6220658132049973,0.6278373254658894,0.5976123043708225,0.6717586508737053,0.6389372291506571,0.6325644293887753,0.6974539443059068,0.569760547373207,0.6480717857874401,0.6448150036795564,0.6720967685723216,0.5517106483120424,0.6078790938662161,0.6093627026110912,0.6521896615793643,0.669188570632334,0.642505378518933,0.6310275373681238
13792.161635458,0.646040395654576,0.6294482200021335,0.6284051102677696,0.5489836234496809,0.6610483920070168,0.6054077873754602,0.6216004078217136,0.6281518953778492,0.5997285024157578,0.672532682329943,0.6386342806932124,0.6320604888935045,0.6948482178927768,0.5697808911492523,0.6453229135884643,0.6404481376899368,0.6706284181498355,0.5506927876039188,0.6049938831255991,0.6071556304383844,0.6502383449256857,0.6714229330410276,0.6404642493867292,0.6271907184783068
13792.174135458004,0.6458870711331522,0.6293202193209659,0.6282436978114729,0.549802755574469,0.6600446886845048,0.6059043286733446,0.6211373980000299,0.6284553029584002,0.6018668049263841,0.6733011972351965,0.6383492589781866,0.6315605319953752,0.6922885732088594,0.5698037312957536,0.6425960750432712,0.6361274684145799,0.6692102090717873,0.5496674304710867,0.6020609493358462,0.6049530783203347,0.6482768735979304,0.6734921572359731,0.6383690966319518,0.6233591884725295
13792.188240291003,0.6457380733089871,0.6291722039977768,0.6280869022316607,0.550643471600858,0.65905388747061,0.606373357328069,0.6206778892763921,0.6287462538742074,0.6040241912625858,0.6740679089452196,0.6380823317419025,0.6310697552542812,0.6897859373625117,0.5698288045281766,0.6398992330251444,0.631867133887239,0.667842557785595,0.5486433760700914,0.5990881072951815,0.6027615612691999,0.6463101813357502,0.6753906699235301,0.636227510391841,0.6195455128825936
13792.198372541,0.6455944083342271,0.6290074080379058,0.6279353651001152,0.551504849164577,0.6580787229335153,0.6068142082773758,0.6202228495443921,0.6290234168458272,0.6061972320346534,0.6748381566424724,0.6378331799837956,0.630593317847515,0.6873502329085008,0.569855763217713,0.6372400740074387,0.6276811167664929,0.6665258237008201,0.5476292788457049,0.5960836694190018,0.6005877406384618,0.6443428845427815,0.6771134150728881,0.634047591483207,0.6157622200429618
13792.212167375,0.6454566756190957,0.6288289690021999,0.627789689454245,0.5523856476100084,0.6571215762607806,0.6072265158920187,0.6197731184791406,0.62928542074512,0.6083820405549173,0.6756187141462879,0.6376009836412785,0.6301361923099079,0.6849902570661747,0.5698842016920554,0.6346260364802212,0.6235832683069281,0.6652604663986429,0.5466334628667454,0.5930562145283083,0.598438290384476,0.6423794446231219,0.6786555999552227,0.6318377396699675,0.6120216304449674
13792.224667375003,0.6453251109096881,0.6286398950853481,0.6276504562744765,0.5532843936623434,0.6561844129095996,0.6076102216698415,0.6193294127677508,0.6295308644803217,0.6105743389646033,0.6764171269429204,0.6373845134290993,0.629703074066337,0.6827137413583344,0.5699136805062213,0.632064359782686,0.6195872831677153,0.664047175951039,0.5456638464723372,0.5900143933119179,0.5963197149402353,0.6404245259820539,0.6800129379343389,0.6296066127042212,0.6083358033339606
13792.237920000003,0.645199701348084,0.6284430557516804,0.6275182639513613,0.5541994865406107,0.655268737694376,0.6079656201832313,0.6188923006182767,0.6297583211840513,0.6127696257818811,0.677241062148309,0.6371823164413787,0.6292983615207864,0.6805274702146081,0.5699437489871142,0.629562104518028,0.6157066073940511,0.6628869684324505,0.5447277828510639,0.5869667436769639,0.5942381523960112,0.6384833961423848,0.6811819488830885,0.6273632723526351,0.6047164864618825
13792.248040000002,0.6450803183456871,0.6282411278557378,0.6273937672592957,0.5551292216869421,0.6543755565100758,0.6082934264253191,0.6184621687153278,0.6299663416619357,0.6149633456098229,0.6780979501626053,0.6369929051992914,0.6289261217711795,0.6784372951032905,0.5699739625898397,0.6271260905458198,0.6119542270319408,0.6617811263726942,0.5438318557185197,0.5839215878306075,0.5921991656212635,0.6365621104982143,0.682159822148631,0.6251173409178787,0.6011750426544
13792.259144958,0.6449668112516609,0.6280364871786743,0.6272776894375727,0.5560717279328279,0.6535053478020506,0.6085947918580089,0.6180392334639778,0.6301535083438656,0.6171509528485182,0.6789948155037149,0.6368148946646079,0.6285900113678848,0.6764480457003992,0.5700039007790887,0.6247628173324403,0.60834245444963,0.6607309507496615,0.5429818843401747,0.580887069883497,0.5902075800817818,0.6346674306608181,0.6829440350574837,0.6228790187863349,0.5977223775174771
13792.271644958004,0.6448590514844581,0.6278311142748406,0.6271708117987314,0.5570249287644218,0.6526580586030432,0.6088712554812418,0.6176236164021623,0.630318552121242,0.619327904278426,0.6799381087908066,0.6366470424100756,0.6282932100840374,0.6745634372177964,0.570033196200877,0.6224784216363061,0.6048828695404392,0.6597374836708356,0.5421831976181742,0.5778713092941538,0.5882674354102033,0.6328066208604165,0.6835320902213947,0.6206589367116324,0.5943688017746059
