Timestamp_LSL,LM_0_X,LM_0_Y,LM_0_Z,LM_1_X,LM_1_Y,LM_1_Z,LM_2_X,LM_2_Y,LM_2_Z,LM_3_X,LM_3_Y,LM_3_Z,LM_4_X,LM_4_Y,LM_4_Z,LM_5_X,LM_5_Y,LM_5_Z,LM_6_X,LM_6_Y,LM_6_Z,LM_7_X,LM_7_Y,LM_7_Z,LM_8_X,LM_8_Y,LM_8_Z,LM_9_X,LM_9_Y,LM_9_Z,LM_10_X,LM_10_Y,LM_10_Z,LM_11_X,LM_11_Y,LM_11_Z,LM_12_X,LM_12_Y,LM_12_Z,LM_13_X,LM_13_Y,LM_13_Z,LM_14_X,LM_14_Y,LM_14_Z,LM_15_X,LM_15_Y,LM_15_Z,LM_16_X,LM_16_Y,LM_16_Z,LM_17_X,LM_17_Y,LM_17_Z,LM_18_X,LM_18_Y,LM_18_Z,LM_19_X,LM_19_Y,LM_19_Z,LM_20_X,LM_20_Y,LM_20_Z
76507.652,0.549053430557251,0.31806227564811707,-1.9724181754554593e-07,0.5374616384506226,0.23803813755512238,0.015144594945013523,0.49643266201019287,0.18837040662765503,0.02011108212172985,0.45912879705429077,0.1821368932723999,0.0210381168872118,0.42914286255836487,0.20134936273097992,0.02060868963599205,0.46114251017570496,0.1689513921737671,0.008027167990803719,0.39744848012924194,0.17581228911876678,0.006357579957693815,0.3949141204357147,0.2014061063528061,0.008028091862797737,0.4090176224708557,0.21300724148750305,0.00822420883923769,0.4365476667881012,0.19697163999080658,-0.004998689983040094,0.3638303875923157,0.1893056035041809,-0.009223118424415588,0.3696048855781555,0.21927575767040253,-0.004261785186827183,0.38989493250846863,0.2347903549671173,0.00020619662245735526,0.420482873916626,0.2402707040309906,-0.016772320494055748,0.3508896231651306,0.231712207198143,-0.02438858337700367,0.3607557713985443,0.259507954120636,-0.017847293987870216,0.3800114691257477,0.2704167068004608,-0.011930214241147041,0.41604530811309814,0.2945976257324219,-0.02687782607972622,0.3661611080169678,0.2878527045249939,-0.03745322301983833,0.35543543100357056,0.29991814494132996,-0.034893862903118134,0.3521614074707031,0.30691683292388916,-0.030499719083309174
76507.75,0.5598530694114634,0.3631361109658706,-1.2024633442499843e-07,0.5481053522706122,0.2965255277462242,0.0002483394490953774,0.4960823223879246,0.24305799825132385,-0.0064256998824388095,0.44213671074336314,0.22540412345029284,-0.014202093280107346,0.396849908365691,0.23283006168011883,-0.024914504051947395,0.4683315611754388,0.2159400896234319,-0.03424508912330682,0.39351241105844165,0.19091993069890564,-0.06249012414031542,0.345445127728109,0.20310883886781875,-0.0805105586920373,0.3159891903893022,0.23153462119338927,-0.09036054562743695,0.4562741231192869,0.23937087473029217,-0.04711543480466119,0.37467673839616383,0.20621724145740247,-0.0732034036510426,0.32724326625074507,0.22537979388442997,-0.0858785622402645,0.29821377139535726,0.260500693997434,-0.0926158918559976,0.4520810220046298,0.2816818307925668,-0.05909633294593159,0.36995465467963157,0.2483420437054917,-0.08263405996138981,0.324486182494597,0.2678275982031331,-0.09014896304394901,0.296527408348896,0.2990086541016419,-0.0929258171200282,0.45337460266746676,0.33878849593434096,-0.06975381124056568,0.3916344180490449,0.31592972770299704,-0.09313759916118444,0.3523183234825249,0.3161480069653062,-0.10060387660044642,0.3242449258880271,0.32628194091017315,-0.1028295809180552
76507.776,0.5250604805658643,0.3494801631427624,-4.773482744597018e-07,0.43574987940105525,0.37397877799462015,0.013183914180453962,0.3683993223448373,0.3491790879908384,0.02593104202864236,0.32355115259364864,0.33037144833318777,0.033370842192791524,0.289039698126833,0.3179766919303456,0.03955307217106627,0.3567375042599948,0.21472165331429546,0.03612662579677071,0.2992860151452575,0.2637717683721059,0.04219270167757458,0.27533299032800485,0.31885445146604713,0.04119555451831766,0.26566296854203153,0.3687837843872862,0.040236920900628775,0.3650847475504366,0.209529547899798,0.023687340833201377,0.3009199141651856,0.27825987682871045,0.02800568249801183,0.27291044917355256,0.3410377622329004,0.015254520099246285,0.2579796565326088,0.3994528069753047,0.005138308137419834,0.37276386133126266,0.22564438401235998,0.010682722745735347,0.3085701993709629,0.29661514399372746,0.008368646503589316,0.27691500803860747,0.3596537528178722,-0.0054841973340523514,0.2590057424241256,0.4142277908782912,-0.015071583825461421,0.3803990593391562,0.26217986393317577,-0.0014699199478552943,0.3229596072943076,0.31053489805898826,-0.006526333338185086,0.29282514847254637,0.35333379555955585,-0.011242490730390312,0.26949728040314586,0.3931294229515984,-0.013351437506070929
76507.809,0.480995485250549,0.3891091723845331,-4.511071692114747e-07,0.4359009184869307,0.34807181879599336,-0.0006027827787347048,0.36857429612799986,0.32298706253126397,-0.005772771987705698,0.31179124757849114,0.3333448527182232,-0.010813022028043809,0.26939884125396374,0.35635363824067573,-0.017207777498366827,0.3457629982873223,0.2631117131381932,-0.028658455788711783,0.26651674255808905,0.3150439246616277,-0.041495864946029457,0.23439977120278,0.36915773507690636,-0.04475195746037838,0.21988164054976003,0.4175668382942549,-0.045305333046361154,0.3567797357565539,0.2774380797217636,-0.034982264866769655,0.2776512897756802,0.34075455565875695,-0.045945982743058,0.24788725690802166,0.4013032816113659,-0.04910072218364589,0.2310029129520714,0.45373014949136825,-0.05316046716767544,0.3691995492597784,0.3075524474127452,-0.040133721766502546,0.295967431412637,0.3645342765765696,-0.04906577748756297,0.2620398968403144,0.42212489035726714,-0.05018044135984085,0.2410201452751205,0.4726752387877876,-0.05312079440477764,0.3819155821872085,0.349277652303814,-0.044577580779293705,0.3274246216925358,0.3938670799921189,-0.05747612146440915,0.2968522403536157,0.43112477626371815,-0.06133014504857228,0.2748702273611113,0.46731038821206455,-0.06300905500076118
76507.865,0.601418148145772,0.5910533966099875,-6.19926762735463e-07,0.5200396166375668,0.494252720438743,0.014014197792263318,0.4231752365476401,0.4563042103007413,0.003052032082749453,0.34300553358644376,0.4650337297290465,-0.012414758031241245,0.28604976796492937,0.4934649986449443,-0.03217230327429885,0.40320871127320174,0.41813302546549463,-0.04699172355435226,0.2726720152070706,0.4268407226239833,-0.08371412040178289,0.22133959994800112,0.4878966222879879,-0.10205268005902784,0.20339683803156386,0.5389240855010111,-0.11008400039475696,0.4218120618375352,0.47161169962700056,-0.07090665903912638,0.2871602982133941,0.48773993416479056,-0.09954855682968979,0.2280710112858366,0.54985395020088,-0.10344995993366413,0.2065558492133491,0.5996394230093215,-0.1063670719432959,0.44214218856021026,0.550191657900329,-0.09239841903478255,0.30677618047614164,0.571790151804205,-0.11805306857801136,0.25026615717685924,0.6225477858438615,-0.11307872476084352,0.22972850091663108,0.6595873673925795,-0.10862747125530747,0.4611793946897677,0.6440124062986209,-0.11133966238326343,0.3481167666399866,0.6799110936628842,-0.13601588487283434,0.2925573270070351,0.7072035723620522,-0.13445982527543093,0.26341669233697695,0.7277787443180216,-0.1296653399955548
76507.897,0.6205405731104222,0.6380391335394362,-2.912692265867633e-07,0.5376286474723201,0.5401975051873471,0.02303976156131038,0.4436077325629071,0.5026674340410385,0.015175046476908826,0.36636090312657255,0.5094754312155608,0.0028714209088692468,0.30972528256065457,0.536145299664127,-0.013873095433167375,0.4221080319197108,0.47206560225564337,-0.04632633362098138,0.2961328294795927,0.47359207792624547,-0.07811591244142299,0.23303751145810767,0.5107668699363157,-0.09140784762331283,0.19903175875520476,0.5473216507758747,-0.09560249803384399,0.43650605704692697,0.5336570083916496,-0.07226781558796522,0.3021664960278052,0.548228256354135,-0.09801246853625062,0.24343920966602597,0.589432133869245,-0.09815525688101578,0.21908120481943655,0.6245857108079655,-0.09657191839156924,0.4552279770633443,0.616800274241545,-0.09416699843699476,0.32447060709159653,0.6389725543494568,-0.11316688816646758,0.27053124011349344,0.67323038315214,-0.10472801642257662,0.24632823050437846,0.6971854287608589,-0.09783909172170561,0.4765639629445432,0.7105040659698699,-0.11276140158543306,0.37486182466178464,0.74983075804742,-0.1311836969447011,0.3186025553643273,0.7691099318598539,-0.1288301988783748,0.2807817559081065,0.779484511531455,-0.12385800886619223
76507.93,0.6139578881933976,0.6693939528826454,-1.6646505568680273e-07,0.5347960307953725,0.566672278102565,0.024716277026249015,0.44160279305795397,0.5285757654921941,0.018743463479541415,0.36364234806526813,0.5402805116798657,0.00910754258059161,0.3060460513363537,0.5690295850729755,-0.00451658665716332,0.4230476813097476,0.5015711832443205,-0.049787519733184286,0.29363631925407135,0.49548840232747215,-0.08157573660511469,0.23142310798346116,0.536149379044725,-0.09119216301792132,0.20097155429002792,0.5756560614008358,-0.09104883093707833,0.4377979600217386,0.561512972210013,-0.07479802535201577,0.30149649077944535,0.569398787197029,-0.10091263946643293,0.24083180107175656,0.6179598011106479,-0.09587182644176782,0.22244253085821447,0.6587948258484131,-0.0880707255836518,0.4574700639535275,0.6430270856408892,-0.095414479815249,0.3285854619244914,0.6699967984316946,-0.1130903720647337,0.27768674561637285,0.7072113589231676,-0.09850904926851985,0.2625143590351686,0.7275074304234691,-0.085062151948413,0.4795468192180998,0.7342784145791772,-0.11265910955473427,0.3764329163447197,0.7798718805623212,-0.1284154008926119,0.328325047542196,0.7976656524320456,-0.12126235499288011,0.3042533339142009,0.7969210896002236,-0.11101120543450331
76507.978,0.6124732374858612,0.6876010328599915,-1.9108792945876882e-07,0.5369665105034265,0.5819347881480477,0.023945105273410525,0.44640643336122826,0.5431799002484372,0.016633258023942724,0.3674569835835303,0.5500674919676067,0.00640416532385263,0.3073653208754602,0.575742634213098,-0.007261714965151281,0.4241669077211017,0.5168037781727515,-0.05596779954886964,0.2914767066575505,0.5145313382549043,-0.08487793846883937,0.23126526712488552,0.5537308767060595,-0.08918209807621835,0.20334244460147574,0.5918046695427458,-0.08531339853929774,0.4394101053792795,0.5771445843985052,-0.07955234954065836,0.29870268003452727,0.5899355144877901,-0.10284113406490741,0.24429456776010922,0.6357849289537476,-0.09306829143725164,0.23188697298807928,0.6682005025742672,-0.08221108954528862,0.4577259822107426,0.6579200944343491,-0.09797226605851642,0.32152958875041315,0.6900144425342464,-0.11452204705927106,0.2814430223397886,0.728214213223526,-0.09426331561806517,0.27870271674127567,0.7432807429237164,-0.07691521883931242,0.4777670161216188,0.7477556729270914,-0.11298272063959484,0.370688047586856,0.7990901978248669,-0.1290172626119781,0.32978524469194925,0.8151425311575703,-0.11893617610710076,0.31637828566041337,0.8077513395639109,-0.10598111897057653
76508.014,0.614845513429176,0.7012899590676148,-2.073592961577513e-07,0.5424447831912281,0.593313172774235,0.025300882098618797,0.4553610344663366,0.553458049126268,0.01787178274210454,0.3781233749851572,0.5572719717971037,0.007569826829235944,0.31730499549518515,0.5803720327135471,-0.005820230739968847,0.4302130093640688,0.5285643823062929,-0.0585916399516241,0.2928722583719671,0.5266713876843393,-0.08671404638655068,0.2332227384879959,0.5651464519511624,-0.08876761251582636,0.20617003448144092,0.6024914502994928,-0.08309532776503113,0.44421951689481237,0.5902183955189773,-0.08242262028768456,0.2971244252960133,0.6060403603412476,-0.10487914673278573,0.24640980566131246,0.6492382431251247,-0.09238118157335844,0.23733849302197776,0.6768576828962212,-0.07958450842061354,0.460451653189498,0.6721090994679377,-0.10067242684465681,0.3182133341274508,0.7027160828197279,-0.11629036649460497,0.282842848842034,0.7368299509002647,-0.09245923134886756,0.28494151931295864,0.7479118866289918,-0.07263996469059832,0.4783086506900007,0.7623304505957551,-0.115467145761796,0.36801700022133893,0.8096251788666271,-0.13098994665986796,0.32949135794786977,0.8219417947144003,-0.11879370196644642,0.3193269993533783,0.8119598522157278,-0.10407028698690778
76508.041,0.6163390048149113,0.7118054322611976,-2.014011659457559e-07,0.5450844210247563,0.6025012492349612,0.024955985315054253,0.4589793346704913,0.5630389923573221,0.01779764383037579,0.3828172863507463,0.5692429802322936,0.007519211346992855,0.32318512614844186,0.5948073818927931,-0.005733331820060306,0.4342386641017978,0.5389208696288879,-0.05629420582481144,0.2952924568641549,0.5367523600464534,-0.08520503983879782,0.2359188919857764,0.5747805858294817,-0.08883821866043357,0.2091551891379676,0.6117499671549519,-0.0842560761921706,0.4456910962024751,0.601839659646418,-0.0800159704521502,0.29802213795868426,0.6151453985239819,-0.10257476104563364,0.24737520524660306,0.6571418486008684,-0.09162640081661487,0.2381092409395596,0.6841608067149693,-0.08007327068767832,0.4598141762832809,0.6837806510406774,-0.09840174725120765,0.31631278977538446,0.7136377783428675,-0.11418332835815062,0.2836013845291062,0.747811123223759,-0.0915843203211221,0.2880048940834957,0.7582978342938959,-0.07261713381883941,0.4759805020199525,0.7729240322161839,-0.11349447657023795,0.3653867813348867,0.8201123469967379,-0.1291729012631575,0.3297446221937555,0.8302982311575713,-0.11752108044465084,0.32321527618079277,0.8171006975653641,-0.10327400707966887
