Timestamp_LSL,DoF_0,DoF_1,DoF_2,DoF_3,DoF_4,DoF_5,DoF_6,DoF_7,DoF_8,DoF_9,DoF_10,DoF_11,DoF_12,DoF_13,DoF_14,DoF_15,DoF_16,DoF_17,DoF_18,DoF_19,DoF_20,DoF_21,DoF_22,DoF_23
47627.501,-27.171327683025567,28.62757272848083,20.68924143300383,-28.647889756541158,19.779405359404503,-28.647889756541158,3.658707431372346,-28.647889756541158,-11.459155902616462,0.0,4.046287270110897e-15,1.539762968239598e-15,-11.459155902616459,0.0,2.7039162358767036e-15,9.337740599322586e-16,-11.459155902616462,0.0,1.4426061035381012e-15,2.7622797050184353e-15,-11.459155902616462,0.0,1.0054868986838598e-15,8.161564799407006e-16
47627.535,-26.995679123234932,28.64788975654115,20.5611958766336,-28.64788975654116,19.80310611582445,-28.64788975654114,3.581099406928076,-28.64788975654116,-11.459155902616466,0.0,7.226841951574413e-15,4.720317649703115e-15,-11.459155902616452,0.0,1.2245580280267254e-14,2.524051400664017e-15,-11.459155902616466,0.0,1.4164824829392167e-14,5.942834386481953e-15,-11.45915590261645,0.0,8.956873602342652e-15,1.2137258151236402e-15
47627.569,-27.215576954226403,28.647889756541154,20.352895623897016,-28.647889756541158,19.8278449954575,-28.647889756541147,3.5689355238775686,-28.64788975654116,-11.459155902616457,0.0,7.608195849100839e-15,4.148286803413477e-15,-11.459155902616454,0.0,1.0720164690161553e-14,3.0960822469536554e-15,-11.45915590261646,0.0,1.1876701444233614e-14,4.51772255372697e-15,-11.459155902616452,0.0,7.812811909763375e-15,1.9764336101764913e-15
47627.603,-27.09364820819231,28.64788975654115,20.392430871672055,-28.647889756541158,19.843786408368583,-28.647889756541147,3.5511500296211507,-28.64788975654116,-11.459155902616457,0.0,5.519598791767755e-15,3.4934439260600294e-15,-11.459155902616452,0.0,9.84704085369029e-15,2.659520328718024e-15,-11.459155902616462,0.0,9.257329934819824e-15,3.644598717255707e-15,-11.459155902616454,0.0,5.668043782355462e-15,1.4338643198871669e-15
47627.635,-26.98002042734753,28.647889756541158,20.129864806412055,-28.647889756541154,19.876212233080466,-28.64788975654115,3.476576190695542,-28.64788975654116,-11.459155902616457,0.0,6.865731625714451e-15,4.318975462772019e-15,-11.459155902616452,0.0,1.1409761791325391e-14,2.1155231846464924e-15,-11.459155902616452,0.0,1.1758427692023498e-14,2.993464993241085e-15,-11.459155902616459,0.0,5.707165967050312e-15,4.344040616462159e-16
47627.667,-27.05592903832303,28.64326273567904,20.11571703154355,-28.647889756541154,19.879443386793767,-28.64788975654115,3.451734783629049,-28.64788975654116,-11.459155902616455,0.0,6.865731625714451e-15,4.064472215541555e-15,-11.459155902616455,0.0,1.039174880240354e-14,3.1335361735683448e-15,-11.459155902616455,0.0,1.0740414703101646e-14,2.993464993241085e-15,-11.459155902616457,0.0,4.68915297812846e-15,2.953625982896522e-16
47627.701,-27.123911333111213,28.58558398370973,20.211691615455557,-28.647889756541158,19.876405311554485,-28.647889756541154,3.408701341416157,-28.647889756541158,-11.45915590261646,0.0,3.272926260412798e-15,1.9375528456633862e-15,-11.459155902616459,0.0,4.953795079844903e-15,1.4937712962758058e-15,-11.45915590261646,0.0,5.1200057394971526e-15,3.825649714924573e-15,-11.459155902616462,0.0,2.2353410762123218e-15,3.208009124181862e-15
47627.734,-27.140846886495467,28.534752256130407,20.32387148274198,-28.647889756541158,19.881903851570524,-28.647889756541154,3.3816473213007705,-28.647889756541158,-11.459155902616459,0.0,2.689279754330776e-15,1.9375528456633862e-15,-11.459155902616459,0.0,3.135706425656201e-15,9.45543401916312e-16,-11.459155902616462,0.0,5.7036522455791745e-15,2.4216008534964232e-15,-11.45915590261646,0.0,1.943517823171311e-15,2.030640077379974e-15
47627.768,-27.096976814397657,28.54462430485306,20.449868086832776,-28.647889756541158,19.89612357748315,-28.647889756541158,3.3617803175435546,-28.647889756541158,-11.45915590261646,0.0,1.8476722633381098e-15,1.3311975616961924e-15,-11.45915590261646,0.0,2.154390140827062e-15,6.496365112962673e-16,-11.459155902616464,0.0,3.91869980685786e-15,1.6637632149187338e-15,-11.459155902616462,0.0,1.335295805277984e-15,1.3951532345252051e-15
47627.802,-26.979545852312917,28.572597247065676,20.543327552220102,-28.647889756541158,19.909312641773163,-28.647889756541158,3.3450879225060994,-28.647889756541158,-11.459155902616459,0.0,1.8476722633381098e-15,9.705976528382624e-16,-11.459155902616459,0.0,3.0159510099681034e-15,4.736604777571671e-16,-11.459155902616459,0.0,2.857187350814895e-15,1.213076644477288e-15,-11.459155902616464,0.0,1.335295805277984e-15,1.3951532345252051e-15
47627.835,-26.98768048168913,28.57433962634689,20.685740990772718,-28.647889756541158,19.929655259894627,-28.647889756541154,3.317458441510384,-28.647889756541158,-11.459155902616462,0.0,3.255059217489091e-15,1.3224443913760078e-15,-11.459155902616462,0.0,4.423337964119085e-15,8.255072162949124e-16,-11.459155902616462,0.0,4.264574304965876e-15,5.083390768392487e-15,-11.459155902616459,0.0,2.3908360208912195e-15,1.0433064959874598e-15
47627.869,-27.161845182882576,28.647889756541158,20.88626168442595,-28.64788975654116,19.987833103697504,-28.64788975654116,3.25926181468729,-28.64788975654116,-11.459155902616466,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,6.673668109124245e-15,-11.459155902616466,0.0,0.0,0.0
47627.901,-27.13488454505015,28.64788975654115,20.95749137591765,-28.64788975654116,20.001848601070016,-28.64788975654116,3.24047802776336,-28.64788975654116,-11.459155902616462,0.0,0.0,0.0,-11.459155902616462,0.0,0.0,2.4589234227795904e-16,-11.459155902616464,0.0,9.835693691118361e-16,5.690098740012409e-15,-11.459155902616466,0.0,0.0,0.0
47627.934,-27.09392232074982,28.647889756541154,20.998227525821505,-28.64788975654116,20.011408773284874,-28.64788975654116,3.2236943919346706,-28.64788975654116,-11.459155902616464,0.0,0.0,0.0,-11.459155902616457,0.0,0.0,1.803884277210952e-16,-11.459155902616464,0.0,7.215537108843808e-16,4.174298214331292e-15,-11.459155902616466,0.0,0.0,0.0
47627.969,-27.09392232074982,28.647889756541154,20.998227525821505,-28.64788975654116,20.011408773284874,-28.64788975654116,3.2236943919346706,-28.64788975654116,-11.459155902616464,0.0,0.0,0.0,-11.459155902616457,0.0,0.0,1.803884277210952e-16,-11.459155902616464,0.0,7.215537108843808e-16,4.174298214331292e-15,-11.459155902616466,0.0,0.0,0.0
47628.002,-27.165765851774406,28.647889756541154,20.930307966296205,-28.64788975654116,20.028368961129082,-28.64788975654116,3.2106889402680308,-28.64788975654116,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,1.3586737241264628e-16,-11.459155902616462,0.0,7.215537108843808e-16,3.1440538465410082e-15,-11.459155902616466,0.0,0.0,0.0
47628.036,-27.243402330336867,28.647889756541154,20.82720322130153,-28.64788975654116,20.04906639758173,-28.647889756541158,3.1986740717692204,-28.64788975654116,-11.459155902616459,0.0,0.0,0.0,-11.45915590261646,0.0,0.0,1.0179117037356139e-16,-11.45915590261646,0.0,5.405845083633272e-16,3.941752528699523e-15,-11.459155902616466,0.0,0.0,0.0
47628.069,-27.280410454080364,28.647889756541158,20.78462570421604,-28.64788975654116,20.07071986500357,-28.647889756541158,3.184567627339827,-28.64788975654116,-11.459155902616459,0.0,0.0,0.0,-11.459155902616457,0.0,1.807912773200227e-15,1.2317366536237032e-15,-11.459155902616459,0.0,1.4445408949634407e-15,2.821453483541933e-15,-11.459155902616462,0.0,1.1299454832501418e-15,0.0
47628.102,-27.309155241908986,28.647889756541158,20.6817779400746,-28.647889756541158,20.08714030848498,-28.647889756541158,3.167030788779267,-28.64788975654116,-11.459155902616455,0.0,2.962176465540858e-15,1.2342401939753573e-15,-11.45915590261645,0.0,6.744873549101656e-15,2.219128808803989e-15,-11.459155902616457,0.0,2.4319330501437264e-15,1.9455430481415627e-15,-11.45915590261646,0.0,2.1173376384304278e-15,0.0
47628.136,-27.139296035438107,28.64788975654115,20.77025333465162,-28.647889756541158,20.099000064052433,-28.647889756541158,3.152754080254558,-28.64788975654116,-11.459155902616457,0.0,5.70916739234162e-15,1.4304538316039833e-15,-11.459155902616452,0.0,9.88429175115967e-15,3.396410634575745e-15,-11.459155902616459,0.0,3.2167876006582295e-15,1.4654480749423794e-15,-11.459155902616459,0.0,2.3135512760590533e-15,6.867477317001907e-16
47628.169,-27.216576144079568,28.647889756541154,20.680216881663785,-28.647889756541158,20.11482429978669,-28.647889756541158,3.139971758133527,-28.64788975654116,-11.459155902616457,0.0,4.538505070842642e-15,1.235343444687487e-15,-11.45915590261645,0.0,7.458893440350697e-15,2.5630025540274177e-15,-11.459155902616459,0.0,2.427455253001418e-15,1.105857790172962e-15,-11.45915590261646,0.0,1.7458542171104208e-15,5.182342124364441e-16
47628.202,-27.111603394093606,28.647889756541154,20.739212691014167,-28.647889756541158,20.114819237362042,-28.647889756541158,3.122189147826776,-28.64788975654116,-11.459155902616459,0.0,3.417216462526733e-15,9.301379838002009e-16,-11.45915590261645,0.0,5.616090113096802e-15,1.929784011345048e-15,-11.45915590261646,0.0,1.8277251921332155e-15,8.326432133061072e-16,-11.459155902616462,0.0,1.3145213410048653e-15,3.9019863469131144e-16
47628.235,-27.29276079985598,28.647889756541154,20.54358689398776,-28.647889756541158,20.127768512951988,-28.647889756541158,3.109182230872446,-28.64788975654116,-11.459155902616457,0.0,2.5991004582719658e-15,7.07453591676694e-16,-11.459155902616452,0.0,4.271541632411986e-15,1.4677743020540619e-15,-11.45915590261646,0.0,1.390149391050317e-15,6.333000502054133e-16,-11.459155902616462,0.0,9.998117056031525e-16,2.967811554710222e-16
47628.269,-27.409598685548435,28.64788975654115,20.449223760107607,-28.647889756541158,20.13976524006849,-28.647889756541158,3.0959664537913394,-28.64788975654116,-11.459155902616454,0.0,1.9768514801212632e-15,5.380825798295622e-16,-11.459155902616452,0.0,3.2488945825693217e-15,1.8485015829474148e-15,-11.459155902616462,0.0,1.0573346145745373e-15,6.333000502054133e-16,-11.459155902616462,0.0,7.604474247133317e-16,3.9196297569436047e-16
47628.303,-27.298536999316177,28.647889756541147,20.50202121079342,-28.647889756541158,20.138040115772856,-28.647889756541158,3.07742590741411,-28.64788975654116,-11.459155902616457,0.0,1.5741830088088405e-15,4.018366029107717e-16,-11.459155902616454,0.0,2.4435576399444763e-15,1.3804490693641378e-15,-11.459155902616464,0.0,7.896106761069682e-16,1.438636992830259e-15,-11.459155902616464,0.0,5.678972360261899e-16,8.952985648348889e-16
47628.336,-27.324542926211716,28.64788975654115,20.436805123971645,-28.647889756541158,20.135429933799507,-28.647889756541158,3.054849993567924,-28.64788975654116,-11.45915590261646,0.0,1.0884503962725254e-15,2.7784521064421403e-16,-11.459155902616457,0.0,1.6895692982513315e-15,9.544953338814087e-16,-11.459155902616464,0.0,5.459670498921089e-16,9.947286917569326e-16,-11.459155902616464,0.0,3.9266588963026995e-16,6.190437021767488e-16
47628.371,-27.324542926211716,28.64788975654115,20.436805123971645,-28.647889756541158,20.135429933799507,-28.647889756541158,3.054849993567924,-28.64788975654116,-11.45915590261646,0.0,1.0884503962725254e-15,2.7784521064421403e-16,-11.459155902616457,0.0,1.6895692982513315e-15,9.544953338814087e-16,-11.459155902616464,0.0,5.459670498921089e-16,9.947286917569326e-16,-11.459155902616464,0.0,3.9266588963026995e-16,6.190437021767488e-16
47628.403,-27.412329369166763,28.547707001645144,20.497288758088278,-28.647889756541154,20.12589123096482,-28.64788975654116,3.0149980789216286,-28.647889756541154,-11.459155902616464,0.0,5.087113636923677e-16,2.7784521064421403e-16,-11.459155902616448,0.0,1.6895692982513315e-15,1.8015213905646014e-15,-11.459155902616466,0.0,2.5516977478519234e-16,6.500398060197683e-15,-11.459155902616462,0.0,3.9266588963026995e-16,4.642417471421914e-15
47628.437,-27.320604079015723,28.524675062382485,20.582427507426782,-28.647889756541154,20.1236266627911,-28.64788975654116,2.9986171226175116,-28.647889756541154,-11.459155902616464,0.0,3.909287768536231e-16,2.135153568487298e-16,-11.459155902616452,0.0,1.298381177060262e-15,1.384412859538455e-15,-11.459155902616466,0.0,1.9608999339577037e-16,4.995352657919937e-15,-11.459155902616462,0.0,3.0175145849136106e-16,3.567552669895443e-15
47628.469,-27.287287911702972,28.524332672261533,20.621521565478595,-28.647889756541154,20.124828934678895,-28.64788975654116,2.9808238663453626,-28.647889756541158,-11.459155902616464,0.0,2.857108228567153e-16,8.555468648365314e-16,-11.459155902616454,0.0,9.489236312180174e-16,1.0118000021785411e-15,-11.459155902616466,0.0,1.4801530093713736e-15,3.650860215103036e-15,-11.459155902616464,0.0,2.2053545967546424e-16,3.246536915901543e-15
47628.502,-27.287287911702972,28.524332672261533,20.621521565478595,-28.647889756541154,20.124828934678895,-28.64788975654116,2.9808238663453626,-28.647889756541158,-11.459155902616464,0.0,2.857108228567153e-16,8.555468648365314e-16,-11.459155902616454,0.0,9.489236312180174e-16,1.0118000021785411e-15,-11.459155902616466,0.0,1.4801530093713736e-15,3.650860215103036e-15,-11.459155902616464,0.0,2.2053545967546424e-16,3.246536915901543e-15
47628.537,-27.302135944932274,28.647889756541147,20.862613066943716,-28.64788975654115,20.18416649892521,-28.647889756541147,2.90530246588656,-28.64788975654116,-11.459155902616457,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0
47628.569,-27.302135944932274,28.647889756541147,20.862613066943716,-28.64788975654115,20.18416649892521,-28.647889756541147,2.90530246588656,-28.64788975654116,-11.459155902616457,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0
47628.602,-27.302135944932274,28.647889756541147,20.862613066943716,-28.64788975654115,20.18416649892521,-28.647889756541147,2.90530246588656,-28.64788975654116,-11.459155902616457,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0
47628.636,-27.302135944932274,28.647889756541147,20.862613066943716,-28.64788975654115,20.18416649892521,-28.647889756541147,2.90530246588656,-28.64788975654116,-11.459155902616457,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0
47628.669,-27.302135944932274,28.647889756541147,20.862613066943716,-28.64788975654115,20.18416649892521,-28.647889756541147,2.90530246588656,-28.64788975654116,-11.459155902616457,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0
47628.704,-27.300276059342504,28.647889756541144,20.778262141709245,-28.64788975654115,20.205006308621098,-28.647889756541154,2.883113386848358,-28.64788975654116,-11.45915590261646,0.0,1.4111229620815978e-15,0.0,-11.459155902616466,0.0,1.4111229620815978e-15,0.0,-11.459155902616459,0.0,1.4111229620815978e-15,0.0,-11.459155902616462,0.0,0.0,0.0
47628.736,-27.300276059342504,28.647889756541144,20.778262141709245,-28.64788975654115,20.205006308621098,-28.647889756541154,2.883113386848358,-28.64788975654116,-11.45915590261646,0.0,1.4111229620815978e-15,0.0,-11.459155902616466,0.0,1.4111229620815978e-15,0.0,-11.459155902616459,0.0,1.4111229620815978e-15,0.0,-11.459155902616462,0.0,0.0,0.0
47628.772,-27.32781156068998,28.647889756541147,20.736791198009822,-28.64788975654115,20.21565317082292,-28.647889756541154,2.8684284898429953,-28.64788975654116,-11.459155902616462,0.0,1.0146108582657222e-15,0.0,-11.459155902616466,0.0,2.304828515698411e-15,2.2342638840420324e-16,-11.459155902616457,0.0,1.0146108582657222e-15,0.0,-11.459155902616464,0.0,4.468527768084065e-16,0.0
47628.806,-27.196971826340523,28.64788975654115,20.77708029206999,-28.647889756541154,20.21537284113044,-28.647889756541147,2.8511448733093903,-28.647889756541158,-11.459155902616457,0.0,5.738050135227193e-15,1.5029124972150135e-15,-11.459155902616466,0.0,5.740057080761299e-15,1.6309723291851737e-16,-11.459155902616455,0.0,3.5910322820628885e-15,3.4352285650628883e-15,-11.459155902616457,0.0,2.164467059339851e-15,9.661580339239372e-16
47628.838,-27.196971826340523,28.64788975654115,20.77708029206999,-28.647889756541154,20.21537284113044,-28.647889756541147,2.8511448733093903,-28.647889756541158,-11.459155902616457,0.0,5.738050135227193e-15,1.5029124972150135e-15,-11.459155902616466,0.0,5.740057080761299e-15,1.6309723291851737e-16,-11.459155902616455,0.0,3.5910322820628885e-15,3.4352285650628883e-15,-11.459155902616457,0.0,2.164467059339851e-15,9.661580339239372e-16
47628.871,-27.28302688692682,28.647889756541154,20.679931350640576,-28.647889756541154,20.221198640711375,-28.64788975654115,2.8374601259907473,-28.647889756541158,-11.459155902616455,0.0,6.903530300967682e-15,3.251132745825746e-15,-11.459155902616466,0.0,6.517043857921625e-15,3.271044341559819e-15,-11.459155902616455,0.0,5.145005836383539e-15,5.766188896543865e-15,-11.459155902616457,0.0,2.358713753629932e-15,1.2575280753590592e-15
47628.906,-27.159068306809278,28.647889756541158,20.675233881086633,-28.647889756541154,20.2216321787625,-28.647889756541154,2.815136549358289,-28.647889756541158,-11.459155902616459,0.0,4.455523087044042e-15,2.09827383621986e-15,-11.459155902616466,0.0,4.206085597129663e-15,2.989086398845715e-15,-11.459155902616459,0.0,3.320575312571589e-15,3.721485476670825e-15,-11.459155902616459,0.0,2.358713753629932e-15,8.116058202254826e-16
47628.938,-27.060547904813358,28.64788975654116,20.4210437717274,-28.64788975654116,20.2312574000369,-28.64788975654116,2.7289367495303605,-28.64788975654116,-11.459155902616466,0.0,5.435857541285055e-15,3.046821999911857e-16,-11.459155902616466,0.0,0.0,0.0,-11.459155902616466,0.0,8.35041405434819e-15,0.0,-11.459155902616459,0.0,1.591421295306241e-15,0.0
47628.97,-27.40912920765132,28.610010823093788,20.38671046355104,-28.64788975654116,20.258352249338692,-28.64788975654116,2.6884356797507296,-28.647889756541158,-11.459155902616466,0.0,5.063604536164954e-15,1.3309200771210645e-15,-11.459155902616464,0.0,3.297792073907832e-15,1.4656853661812585e-15,-11.459155902616462,0.0,5.48726098383013e-15,1.8557309987904203e-15,-11.459155902616459,0.0,1.739173998054578e-15,1.37408003079493e-16
47629.005,-27.40912920765132,28.610010823093788,20.38671046355104,-28.64788975654116,20.258352249338692,-28.64788975654116,2.6884356797507296,-28.647889756541158,-11.459155902616466,0.0,5.063604536164954e-15,1.3309200771210645e-15,-11.459155902616464,0.0,3.297792073907832e-15,1.4656853661812585e-15,-11.459155902616462,0.0,5.48726098383013e-15,1.8557309987904203e-15,-11.459155902616459,0.0,1.739173998054578e-15,1.37408003079493e-16
47629.038,-27.40912920765132,28.610010823093788,20.38671046355104,-28.64788975654116,20.258352249338692,-28.64788975654116,2.6884356797507296,-28.647889756541158,-11.459155902616466,0.0,5.063604536164954e-15,1.3309200771210645e-15,-11.459155902616464,0.0,3.297792073907832e-15,1.4656853661812585e-15,-11.459155902616462,0.0,5.48726098383013e-15,1.8557309987904203e-15,-11.459155902616459,0.0,1.739173998054578e-15,1.37408003079493e-16
47629.072,-27.30875186992903,28.621412112858113,20.40688440575478,-28.64788975654116,20.258167223882836,-28.64788975654116,2.670447093764513,-28.647889756541158,-11.459155902616466,0.0,3.5394955575162e-15,9.30322592677618e-16,-11.459155902616464,0.0,2.3051800968741096e-15,1.0245244874996041e-15,-11.459155902616464,0.0,3.835634425335387e-15,1.2971691567245687e-15,-11.45915590261646,0.0,1.2156949848465286e-15,9.604917070308789e-17
47629.103,-27.345168166719063,28.628891614777245,20.322503769716732,-28.64788975654116,20.263401731913163,-28.64788975654116,2.6554217597113774,-28.647889756541158,-11.459155902616462,0.0,2.539645868015353e-15,6.675216538689578e-16,-11.459155902616462,0.0,1.6540043667029715e-15,1.473751864540493e-15,-11.459155902616464,0.0,4.734089179417164e-15,3.0940786648881244e-15,-11.459155902616462,0.0,9.910812963260843e-16,1.3314244575655323e-15
47629.137,-27.378404452810088,28.63423789763691,20.254265758595615,-28.64788975654116,20.27214627677248,-28.64788975654116,2.641678821862355,-28.647889756541158,-11.459155902616464,0.0,2.0921246001715817e-15,4.796738305986168e-16,-11.459155902616462,0.0,4.3391319737656e-15,1.0590221277747023e-15,-11.459155902616464,0.0,5.6291317151047076e-15,2.422796763122467e-15,-11.459155902616464,0.0,9.910812963260843e-16,9.567471946588247e-16
47629.171,-27.378404452810088,28.63423789763691,20.254265758595615,-28.64788975654116,20.27214627677248,-28.64788975654116,2.641678821862355,-28.647889756541158,-11.459155902616464,0.0,2.0921246001715817e-15,4.796738305986168e-16,-11.459155902616462,0.0,4.3391319737656e-15,1.0590221277747023e-15,-11.459155902616464,0.0,5.6291317151047076e-15,2.422796763122467e-15,-11.459155902616464,0.0,9.910812963260843e-16,9.567471946588247e-16
47629.204,-27.301035565602216,28.62894927450296,20.295883689001975,-28.647889756541158,20.2695358612038,-28.64788975654116,2.6262959704362068,-28.647889756541158,-11.45915590261646,0.0,1.6975232451578708e-15,1.4661772181328938e-15,-11.459155902616457,0.0,4.3391319737656e-15,7.962430791735886e-16,-11.45915590261646,0.0,4.4453276500635755e-15,1.821619307364315e-15,-11.459155902616464,0.0,7.451606556665982e-16,7.193460006983936e-16
47629.237,-27.133069261080557,28.64788975654116,20.160900367982308,-28.64788975654116,20.27872588073205,-28.647889756541154,2.570868985321553,-28.64788975654116,-11.45915590261646,0.0,0.0,0.0,-11.459155902616432,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0
47629.271,-27.259943614113798,28.589220211260855,20.191415168951714,-28.64788975654116,20.29240651597399,-28.647889756541158,2.550188885141629,-28.64788975654116,-11.45915590261646,0.0,0.0,0.0,-11.45915590261644,0.0,0.0,0.0,-11.459155902616459,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,0.0
47629.307,-27.336832786468737,28.54577083387463,20.22125354026925,-28.64788975654116,20.310960310079945,-28.64788975654115,2.5274485670337925,-28.64788975654116,-11.459155902616464,0.0,4.879855209162516e-15,2.0332730038177147e-15,-11.459155902616452,0.0,3.253236806108344e-15,2.0332730038177147e-15,-11.459155902616462,0.0,1.626618403054172e-15,0.0,-11.459155902616462,0.0,0.0,0.0
47629.338,-27.223003399171503,28.519340587906992,20.306264535709246,-28.64788975654116,20.31691755312323,-28.647889756541154,2.5165492218823124,-28.64788975654116,-11.459155902616462,0.0,3.743511475403178e-15,1.5597964480846574e-15,-11.459155902616455,0.0,2.5125993840442847e-15,1.5597964480846574e-15,-11.459155902616462,0.0,1.2478371584677257e-15,7.406374220640588e-16,-11.459155902616462,0.0,0.0,4.628983887900367e-16
47629.37,-27.26749339921075,28.531012681577685,20.277624502296966,-28.64788975654116,20.332084241144777,-28.647889756541158,2.5073179706467057,-28.647889756541158,-11.459155902616464,0.0,2.7857276432257004e-15,1.1607198513440418e-15,-11.459155902616454,0.0,1.8697465218081618e-15,1.1607198513440418e-15,-11.459155902616462,0.0,9.285758810752333e-16,5.511440672234243e-16,-11.459155902616464,0.0,0.0,8.697735741978838e-16
47629.404,-27.189194499700317,28.531485785444673,20.340570364182224,-28.64788975654116,20.341428566326385,-28.647889756541154,2.4967860667591184,-28.647889756541158,-11.459155902616464,0.0,2.395459873990415e-15,8.758691932300872e-16,-11.459155902616457,0.0,1.4108946062261063e-15,8.758691932300872e-16,-11.459155902616462,0.0,7.006953545840698e-16,4.158885617003603e-16,-11.459155902616464,0.0,0.0,6.563236407505425e-16
47629.438,-27.189194499700317,28.531485785444673,20.340570364182224,-28.64788975654116,20.341428566326385,-28.647889756541154,2.4967860667591184,-28.647889756541158,-11.459155902616464,0.0,2.395459873990415e-15,8.758691932300872e-16,-11.459155902616457,0.0,1.4108946062261063e-15,8.758691932300872e-16,-11.459155902616462,0.0,7.006953545840698e-16,4.158885617003603e-16,-11.459155902616464,0.0,0.0,6.563236407505425e-16
47629.471,-27.19811587088072,28.57247603551425,20.29220062219497,-28.64788975654116,20.359244250541796,-28.647889756541158,2.483152970528532,-28.647889756541158,-11.459155902616459,0.0,1.5519276616305023e-15,5.674424538280548e-16,-11.459155902616448,0.0,9.140651408199422e-16,5.674424538280548e-16,-11.459155902616462,0.0,4.539539630624438e-16,2.694384364632841e-16,-11.459155902616464,0.0,0.0,4.252072114094961e-16
47629.504,-27.139451689296784,28.569948446823027,20.33802360145676,-28.64788975654116,20.36552482429106,-28.647889756541158,2.47181262833414,-28.647889756541158,-11.459155902616454,0.0,1.5519276616305023e-15,7.6179519552879e-16,-11.459155902616446,0.0,3.246298041228764e-15,4.2874463825315804e-16,-11.459155902616462,0.0,3.4299571060252647e-16,2.0358061719497636e-16,-11.459155902616464,0.0,7.774109668029407e-16,9.11089065661334e-16
47629.539,-27.177315334811215,28.588823899268824,20.28290559982589,-28.64788975654116,20.375394853572956,-28.647889756541158,2.461856585725167,-28.647889756541154,-11.459155902616455,0.0,3.862682081526749e-15,2.1097352738016003e-15,-11.459155902616446,0.0,7.097555407722508e-15,1.7766847165259684e-15,-11.459155902616462,0.0,2.6537501304987725e-15,3.0920236420652842e-15,-11.459155902616459,0.0,2.8956025183745e-15,2.066466275609457e-15
47629.571,-27.104141835401386,28.550406516644937,20.306726281957154,-28.647889756541158,20.377239551200972,-28.647889756541158,2.446992409011466,-28.647889756541154,-11.459155902616459,0.0,7.079926546526879e-15,3.718357506301666e-15,-11.459155902616446,0.0,9.855193520579763e-15,3.155503772954596e-15,-11.459155902616457,0.0,5.870994595498903e-15,3.3218268181367223e-15,-11.459155902616455,0.0,5.193634279088879e-15,2.066466275609457e-15
47629.604,-27.104141835401386,28.550406516644937,20.306726281957154,-28.647889756541158,20.377239551200972,-28.647889756541158,2.446992409011466,-28.647889756541154,-11.459155902616459,0.0,7.079926546526879e-15,3.718357506301666e-15,-11.459155902616446,0.0,9.855193520579763e-15,3.155503772954596e-15,-11.459155902616457,0.0,5.870994595498903e-15,3.3218268181367223e-15,-11.459155902616455,0.0,5.193634279088879e-15,2.066466275609457e-15
47629.637,-27.104141835401386,28.550406516644937,20.306726281957154,-28.647889756541158,20.377239551200972,-28.647889756541158,2.446992409011466,-28.647889756541154,-11.459155902616459,0.0,7.079926546526879e-15,3.718357506301666e-15,-11.459155902616446,0.0,9.855193520579763e-15,3.155503772954596e-15,-11.459155902616457,0.0,5.870994595498903e-15,3.3218268181367223e-15,-11.459155902616455,0.0,5.193634279088879e-15,2.066466275609457e-15
47629.672,-27.143916449627195,28.45225699757366,20.37486009444566,-28.647889756541154,20.392013619847862,-28.647889756541158,2.4268909327464967,-28.647889756541158,-11.459155902616462,0.0,3.7603006642138834e-15,1.9748993310657853e-15,-11.459155902616446,0.0,5.23430440949586e-15,1.675955655103707e-15,-11.45915590261646,0.0,3.1182110057173637e-15,1.7642933875875609e-15,-11.45915590261646,0.0,2.7584504303822666e-15,1.0975445094923669e-15
47629.705,-27.24836022422776,28.410831504799276,20.30711813907551,-28.647889756541154,20.4024295910263,-28.647889756541158,2.4148338212696343,-28.647889756541158,-11.459155902616459,0.0,5.162530946813474e-15,1.3944421625419905e-15,-11.45915590261645,0.0,3.6958515532239814e-15,1.675955655103707e-15,-11.459155902616459,0.0,2.201714704986102e-15,1.2457369588648573e-15,-11.459155902616462,0.0,3.2258605245821307e-15,7.749571409681355e-16
47629.737,-27.305370105682563,28.196990234717223,20.382914455842435,-28.647889756541147,20.434546848050996,-28.647889756541147,2.3732755352646917,-28.64788975654116,-11.459155902616459,0.0,0.0,0.0,-11.459155902616443,0.0,0.0,3.2662329958354657e-15,-11.459155902616446,0.0,0.0,1.0787401003255408e-14,-11.459155902616466,0.0,0.0,0.0
