Timestamp_LSL,Thumb_CMC,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
76529.497,156.3785747043511,173.78234334295877,176.69539230226104,172.2795973417865,177.08863912641684,176.78687673443278,171.11038556034276,177.55686761503884,176.11275805583293,176.671943483213,172.22380295991567,172.69050865513046,176.1049951707072,171.65623417808445,170.73573504927998
76529.529,154.08250915921343,177.2566222006509,178.23416737892597,172.09720820199306,176.64533493360994,176.9393534529525,173.34063412285082,177.90097908946922,177.09262219501105,176.09575076572156,174.13863980846085,173.79566856428016,170.4869343316407,172.45366693868635,172.04955707895132
76529.561,151.651557093179,178.55214629750878,174.71014807835738,173.06173182817625,177.35877892907328,177.61788420800926,174.38375589131664,177.46028502813226,177.98388602446178,175.53235253512122,175.26055757671313,174.62346090757163,166.71367882121058,174.39954384970085,172.43201231542577
76529.609,153.87538301250115,176.5866077269672,171.84014353896504,173.39034158768686,177.30285408524483,177.46885798048538,174.2160229371988,177.46400921702232,178.09704242655067,176.1997053952089,174.86909708589258,174.63304929665279,166.30140309341456,174.9565055642022,172.59498582285016
76529.641,153.0414121577361,176.35872042212458,166.0672238717953,173.51751238267232,177.73401873528783,177.80048257979828,173.99843537640172,177.3870459168532,178.27473920894442,176.28475538687044,175.16408727357688,175.0691173207651,165.90734014961257,175.4760825500719,173.24142519011406
76529.673,150.43527129578592,176.29057557113225,171.9427456750721,173.31762054599147,177.93708818985812,177.63867376676527,174.01544641564976,176.9824735228173,178.01267139605542,176.99523210680388,174.8680259455595,174.97033071199795,165.91361078723028,175.93541460350562,172.77168167527833
76529.705,153.79898176979992,164.79573041936905,128.82392788332442,173.55569495072004,177.30412708908048,178.13141992357933,175.43840413976736,177.44808744237767,177.7614585122988,176.04523447788276,176.0340098286029,175.8191560980233,170.3307314491224,175.8352308637723,173.87223386403218
76529.737,154.8313898766594,153.83437473174635,117.92494510622302,173.9470267474726,178.06854801512023,177.2945855249382,175.68856929215045,177.98831563527764,177.43496718062522,175.99050110543203,176.73260054147653,175.47977582436255,171.1273277146347,175.48171635016644,173.71665239605767
76529.769,153.95028299272494,151.21581348172188,115.80773456686111,174.4387367229478,178.08981301022004,177.764139689809,175.66875257138793,177.67000215930167,177.7553579311921,176.137751006161,176.3045080849488,175.92265363705675,170.7425513505146,175.93886437885686,174.40981589566775
76529.801,154.3353004054378,159.8121084555644,114.84288786331574,173.81952160652392,178.13539381622786,177.746724288297,175.0356658526446,177.77195004603337,177.79645202012594,176.02103129875692,176.99684863056163,175.88728422241707,170.4526050690768,175.90168898463193,174.30133387513902
76529.832,155.02519542562922,170.39710986827183,143.14099978326422,173.35491069496067,177.70147697148786,177.5911682142884,175.17923863381444,177.3194541697499,177.7728968413097,176.2593663781991,176.57184010927287,175.77212973123332,168.91143948001329,176.15892457061025,173.67570823872686
76529.867,155.92886658784894,176.9741830117285,172.18389385085024,173.46452400764764,177.70562157928958,177.30365422408207,174.44200140702358,177.02514925503343,177.87376565519583,177.24805167414405,174.87321300899788,175.43552071347065,166.81525638270972,175.95921083637097,173.31252405959694
76529.896,156.13827690774417,177.57927810369804,179.37636009187378,173.51581344175807,177.53116414318023,177.3520336969456,174.2030422088483,177.11004738501262,178.0700436305272,177.39098032523785,174.7195036461241,175.42033095771293,166.25073504690081,175.8303107065254,173.12065664545483
76529.931,154.16006184749747,177.74011501459606,177.0925326415215,173.37439676821816,177.67106470470443,177.58057945598708,174.58834079853415,177.0033667160107,177.9800724867145,176.9278616414801,175.01047637255894,175.4535439821722,166.39760655298807,175.9905693812436,173.14804224304467
76529.962,153.0597919460689,168.2670271316577,140.59694311448382,173.5338734675599,177.21348900680857,177.81522162239733,174.94020441257442,177.38502066976181,177.7379523871473,176.4218706761221,175.7851029171734,175.9030763759288,169.55204260979207,175.84799530852587,174.17805893837314
76529.993,151.53392218794735,153.28608438861562,120.28414528643358,174.1537527328613,177.77027865912567,177.4966949078268,175.31637666253113,177.71893368505934,177.84605968368265,176.52389761710796,176.3599325879377,175.8588031359941,169.48615526112252,175.5462840272116,173.8790205965972
76530.073,152.7460775323771,144.91383399681902,125.73656412150629,174.86315227237492,178.23331509492814,178.06094508142291,175.41230582665096,177.23015600262102,177.98131584806055,176.68957857313697,175.95141420336122,176.08573921455164,169.9243795702138,176.00947892855544,174.3024394932719
76530.079,153.65743699808297,145.03862741700104,124.71469517161593,174.70254291682332,178.0371127708215,178.12207557015492,175.53288010088747,176.84760472331826,178.00200520769218,177.11270173432132,176.37923077106666,176.28151312620324,168.8603759189247,176.34720022159203,174.55433428226212
76530.104,152.9990785403325,151.95181080719362,114.16555806711781,174.06389760592603,178.04944342061205,178.1913039513157,174.9680658094781,177.28312881338255,177.9765088381842,177.05885823131348,177.0705489354754,176.2365384462539,169.69840834809645,176.09330604814048,174.7972624566498
76530.138,153.25738824898937,164.90608858667574,113.93534313627651,173.37892749864082,177.64216419196626,177.6924426938605,174.88456686560562,178.0671122861418,177.66575888177456,176.42431011697292,176.56493669629072,176.0599739032074,169.65814464527122,176.18148494529495,174.33152532148893
76530.168,156.40289188176226,173.26097454179322,143.78344311846365,172.87099040964375,177.45342198128975,176.84678176771556,174.71758185702473,177.400782815759,177.54754971910225,176.75481534437353,175.401934088751,175.69536864659256,168.92346555548554,175.770122154132,173.46982919564263
76530.2,155.7512593220916,174.69379975257007,160.11655578396562,172.81605352506082,177.64131687890242,177.17540381390867,174.15771604641398,177.247671242323,177.62585863217663,176.929132731883,175.03481878834137,175.42479625859517,167.68302026573264,175.44892140802543,173.01433387273335
76530.232,154.11336054237393,173.1481043830495,162.6304128110601,172.8242096589551,177.56957523912152,177.08971943636917,174.25261212264624,177.13953128799977,177.4646686827347,176.161290449597,175.19663772609363,175.43452701500232,167.03857662021022,175.5331729401411,173.23993703583025
76530.265,150.1600468163082,160.55203819224556,131.85808893667942,173.37842450791695,177.01724951158414,177.8450158490459,174.88840507887767,177.26381468962146,177.567972748067,176.57575274229268,176.56316010276527,175.85650297620396,170.52090746099614,175.1784386942996,174.14396866349904
76530.297,150.52220217212044,148.19136271278165,130.51394669269175,174.64040730560578,178.21138320396668,178.11853280888744,175.49298398541566,177.24017591432803,177.852919491068,176.32581446144965,176.0880795047908,175.70018968332636,171.11962751121163,175.49305139945457,173.73355078361675
76530.328,150.62849952245193,139.70584039824175,135.26825813404486,175.01895429931605,177.83138792932453,178.79121062187127,175.7841560424615,176.27789381592487,178.2644122041968,177.36000387173993,175.4817203270412,176.24561175777862,168.4712553780603,176.4860279756578,174.6343860939072
76530.361,150.68306628978257,138.5294272931907,135.8339910892364,174.78256478978759,177.7579366247863,179.2473384095816,175.70247155216015,175.86216507199367,178.336482994753,177.50221136658575,175.37483744820722,176.37635303586504,168.65667815320398,176.75966745794034,174.85323028072298
76530.393,150.88774841090657,138.20536991277996,133.95777094997285,174.76722942104035,177.685987017402,179.25160276411094,175.54821691736353,175.94292430298643,178.3864495366955,177.44929281152943,175.1870505612805,176.4599506355584,169.01710032074416,176.7538246244147,175.02068357821076
76530.457,149.91306931942637,134.66041892195233,136.48553031767355,174.60213572828894,177.43122698429136,179.35210900405528,175.65083957692042,175.62227677855824,178.3817716863216,177.55377377198909,174.98229918745693,176.4875586628142,168.33353684650635,176.89950751068943,175.15601628506636
76530.506,150.11380407542754,132.1044926510363,138.5862154362464,174.85958835121667,177.33209277590012,179.46141177142292,176.03678612147573,175.3022332949855,178.49025432108954,177.45319506507659,174.6288977285081,176.59089570418814,168.48203405252312,177.21941183252682,175.34434956685178
76530.511,150.48404431535093,131.77435130173035,138.8054430576178,174.5682975638616,177.2017644685407,179.297437526618,176.10804043569308,175.00668479270496,178.5526253859872,177.3922928522059,174.64299180536156,176.48754859299729,168.29856877232632,177.3235127284736,175.25920510234513
76530.536,150.22804735255008,130.9356595360804,139.07429107601908,174.6630522036671,177.20147142601198,179.38097661747642,176.04634178759972,174.86104006159223,178.5373685937919,177.49799858983673,174.69987375810257,176.59876062322144,168.44417264154998,177.42771712196992,175.37508937318637
76530.568,150.12230656803249,131.80898962943598,138.24272606548791,174.7557296633902,177.2495662401046,179.28368302752563,176.0506268364375,175.05731804082308,178.4735070035511,177.59628661050914,174.71236474512682,176.51913914133087,168.7001585163874,177.32210893745983,175.25437569201807
