Timestamp,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,EMG_9,EMG_10,EMG_11,EMG_12,EMG_13,EMG_14,EMG_15,EMG_16,EMG_17,EMG_18,EMG_19,EMG_20,EMG_21,EMG_22,EMG_23,EMG_24,EMG_25,EMG_26,EMG_27,EMG_28,EMG_29,EMG_30,EMG_31,EMG_32
1778755641.9144502,-35.125314371917455,-53.94574871362015,-54.75070827998048,-63.90612910949326,-35.76734732351086,-55.9274217416174,-42.60048108459622,-38.73491822637839,-6.596544988058504,-60.17116447311987,-63.78789373397324,-59.05014775036921,-56.82808408519471,-48.96138698583191,-52.89845408655963,-60.891420838936526,-0.36624081211935405,-28.45588340375852,-15.108139879525508,-56.768267845468166,-32.378091459375646,-16.16719205861176,-38.39312768005003,-40.75159514335222,-47.36974564396182,-55.67591392669106,0.0,-47.00903711084118,-27.13119517746217,-48.21436621449888,-39.86636824705324,-37.513875189287894
1778755641.9149501,5.6006313263834695,-50.25513855014451,-47.25117783628695,-72.08142738382205,7.524333769615444,-36.35170972489205,-4.91494648405273,-22.8151867161812,92.04078083935289,-64.83477298925403,-70.46204120966689,-59.32189325206314,-43.233983373259036,-38.54978512091626,-36.92328126348894,-64.85803300346933,-0.013572982465799289,49.15216611804247,89.30113596625696,-47.69482546509601,29.203128487915933,86.56526559674191,9.588471115016498,7.05396041302326,-15.480563901075252,-42.32484679844436,0.0,-14.942647387094318,32.78173968885975,-13.457143183619387,23.942300473447663,25.903395810462232
1778755641.91545,25.810207509936415,-38.37208675772157,-34.017845823212625,-61.813978796618464,28.166747158210494,-21.142467988361393,13.210312265428653,-12.769056882644263,136.9316617490715,-54.51966581005134,-58.766841035772266,-49.3356511478018,-26.88437420959892,-28.43514228384758,-20.544566146229535,-53.65454235812137,0.45247680216236486,79.06566178241455,122.04894501352588,-33.57213215194486,53.022016293766455,123.31586160850743,32.9395490290182,24.469407161555786,6.063279905254228,-25.797590282511077,0.0,3.263567003516786,57.641587129834164,9.615762069958333,54.01308545155215,60.92291534097745
1778755641.9159503,7.373979237789517,-32.13601077929009,-29.691777417199095,-46.41897506857548,7.49849387299031,-24.509155350433588,-5.788571689674583,-19.418005242810665,90.9009399919622,-42.6601473364273,-43.40342325544223,-40.573510911275825,-24.889533247395843,-31.90310415987307,-20.747295779900163,-40.850449233530625,0.904898378653609,38.58218031859288,61.164604381219284,-28.4858159889323,17.864541548749422,63.728011234361134,10.78998471777884,-2.0629796939941625,-1.8524073568447588,-22.81756837589715,0.0,-9.477709434521245,25.058701945652725,-0.47650740960704807,26.120090369270105,38.35259046156498
1778755641.9164503,-23.0736798601718,-40.10036811421486,-39.110414988738846,-45.65103691679005,-25.909223790620718,-39.507888835382076,-37.13548521865038,-33.86018344972253,26.36498735191864,-43.989339026639975,-43.53834392220662,-43.452004612537735,-37.8743856243163,-47.15654088599516,-34.97817770113072,-42.52776145196168,0.9294203004797001,-11.889152009683789,-5.0635697166960245,-36.79928797139998,-28.331373307708482,-7.69884972334711,-24.219835197214795,-35.5171297752426,-23.762226966791555,-34.542343741633815,0.0,-33.39559938952899,-19.482433079252626,-25.423878844828117,-16.27824567825598,-2.696722064025473
1778755641.9169502,-35.69272823569919,-51.35584800431707,-49.45212227504362,-55.0640669330036,-43.17889484962006,-51.560023569061386,-54.430598562110596,-40.78051317848854,4.723458136304879,-51.82145928939843,-53.49308163101224,-51.506150654962646,-50.61411745973172,-60.96387145704612,-45.72893087652463,-51.70963554921413,0.43496834840231213,-28.558583163295957,-22.367597642678756,-47.208467659675655,-46.523916270841234,-30.15436863373199,-39.49972014953648,-48.43891973248222,-36.90138812923479,-45.78956882344742,0.0,-45.036739391556296,-36.681571725977925,-39.71810315973263,-34.79056153422437,-21.809336359538925
1778755641.9174502,-32.85398341992801,-53.28002600617089,-50.46927105531492,-58.58801618860487,-46.91107617841831,-56.80554196736964,-59.506803471083145,-37.695583753793954,7.004930026853538,-52.561775201723684,-57.035647522231535,-53.56782779095034,-54.30907582752298,-66.17997565638188,-45.172911866280685,-53.611083306311635,-0.07313707820888728,-29.154650536876574,-22.311281696041352,-50.26583399307172,-47.49933884259385,-30.115699582604464,-40.10008611829009,-50.37308503495235,-39.62693746771536,-47.09572244689791,0.0,-45.46461104497688,-36.11684220665737,-43.45779339898479,-37.82628838186915,-25.206520916364845
1778755641.9179502,-32.282505982338805,-46.17766387312864,-45.211404751942545,-51.620724204262714,-51.9487821488041,-58.83156689080853,-65.0332794274404,-31.920569094946366,-7.398752033504274,-44.411925278616366,-49.39222985441447,-48.226046901297956,-52.70099373790759,-65.1697723037453,-40.219269770794696,-46.07095202208916,-0.3943714374495331,-42.14816003620018,-43.24371407485469,-47.58713823350115,-54.61016977960098,-48.67300266549954,-45.41312463792832,-57.28542754210575,-42.188408064182674,-42.664926971873115,0.0,-46.52360417343688,-41.6245524441214,-48.845448023715335,-46.814532882108665,-35.23652620282223
1778755641.91845,-37.662773047072086,-36.675584337903544,-39.56936555401858,-40.24726760145336,-60.371327573464626,-58.08090115115506,-70.39581606581429,-27.993221049858537,-39.60082666776912,-34.42593524599532,-36.70759410984087,-41.047039914659464,-49.84326853787835,-60.734198034717046,-37.56105434054183,-36.2839098645199,-0.6729164359550474,-64.29221687603885,-75.11397916808487,-43.5211807577653,-67.6839790745482,-80.34857133691573,-56.906247040518544,-65.895163956917,-46.797398669181696,-39.11900159566443,0.0,-49.789487324404355,-54.89129866359686,-56.1271328407428,-61.70121890991438,-51.55048231345647
1778755641.91895,-35.67386512970211,-28.58359008739985,-33.82027914797954,-30.847412424296955,-59.38713903672137,-50.143529329999446,-63.21221501693939,-23.268457520633557,-54.59727242936775,-27.95475553804807,-26.868183662403943,-35.07637741456302,-43.46226180269186,-51.321876334947746,-34.4482291104215,-29.96170105817913,-0.6278878983310024,-67.88352097851784,-78.45049031455717,-38.135807228608535,-66.31957629336904,-86.05897878228694,-56.86779264962279,-60.18549611316621,-44.93813665848386,-35.94210907933775,0.0,-45.74932382906292,-56.17435064132184,-53.294145696119934,-62.85121900784419,-53.18576339139087
1778755641.9194503,-16.049996210865853,-22.298577337943236,-25.89098235496154,-26.06957827511488,-37.60603086832887,-32.35023435747835,-37.462612913720484,-13.372509099471996,-23.95466483020821,-25.038742478799897,-23.50760069047347,-28.876986145750347,-30.60307851407002,-35.47583708462174,-25.31674578602138,-27.073922481282704,0.22692603685406523,-34.28361806980714,-32.288144873244185,-29.80974987009676,-36.50037209869279,-41.50250593693902,-32.1933106030916,-33.088639440816124,-29.652156682328773,-27.967765339937046,0.0,-27.90833609139498,-29.110420590396124,-32.67703045752473,-35.142779125697885,-26.578918428147446
1778755641.9199502,11.883144220558552,-15.430691294263335,-15.013118115646526,-22.450608581365127,-3.4055675924605797,-10.104363656113279,-4.878565044194197,0.3344992493142259,34.73472506836596,-20.571063317084114,-21.7520451873287,-19.81875627296903,-13.082408386811538,-16.4205049809892,-10.770312544133999,-22.000024350216783,1.3174130382251596,17.76093733985291,34.03180655010213,-18.118600923730284,7.094937905424225,26.47265239835482,5.062272484300581,0.9426103083769917,-5.736228865363102,-13.62758817822692,0.0,-3.482473395032006,14.363927353459836,-3.0541376662385944,8.86985323461684,14.432464053589634
1778755641.9204502,27.831591052049585,-4.070424520966647,-1.5063354062461556,-11.512504548249463,18.63937509194032,6.65107374204306,14.164598225804111,11.21811696235507,67.90007277552179,-8.108566588370973,-11.884805264581637,-6.025528466135002,3.8111222714937463,0.02337674150961265,3.612427158422429,-8.696803505360476,1.3475847805633967,45.3665089272633,64.23198223476153,-3.6501531792786084,31.51302926034971,59.07152971006755,27.563528402910958,18.770488298778464,13.77264949500409,2.032312920657496,0.0,13.146304506697845,40.57980362908376,17.56128406473376,36.26864332276165,39.832156366511924
1778755641.9209502,24.546637425639915,10.527664944895978,11.814125450137881,7.839768767877563,15.945874407812589,13.075346478192632,12.090619691000924,15.058054316895396,48.290846053239655,9.975581669199316,6.284228039772476,9.809320923259019,14.6773162270571,9.462591294772874,13.287373978164979,9.768237205306388,0.33262744443279185,32.29712371485084,41.085208186874574,10.137593811701818,23.586120199689585,34.07345055092676,24.601638756135248,14.952447411866538,20.229696172834966,12.279117021002723,0.0,16.21639322388257,33.45220250697055,21.092764145921137,31.45780873003041,35.869391273351454
1778755641.9214501,14.166954177656088,20.786317188846475,19.991247192036386,23.602614084597164,2.3274854784000865,12.335880728451022,1.3367908042459997,14.289336584493647,8.135830967298096,22.522845350859946,20.68061659931146,20.005986939436372,17.4312722841447,11.519605327727213,17.605889782121583,22.38099503139489,-0.5456791540744653,7.587514858842384,5.33497246042651,18.12108905449008,4.705149271879523,-7.05007904010434,12.73366118805178,6.544552024486759,17.232910407018817,15.663220550537972,0.0,13.09960374272948,13.666802768884764,16.355654858644527,13.24098440610843,18.385888597011245
1778755641.92195,10.185351310347139,24.77409231086735,23.108864320120663,28.877238419503335,-3.390379763510144,11.838162255256822,-2.05433527290242,14.769426445156467,-10.902782712940946,26.655906338624167,26.13439606802838,23.273569680321902,17.17021700016876,12.331070187800991,20.637247744735117,26.615872176359407,-0.8738954971635273,2.245694325410311,-4.782932036641894,22.01618112279583,-0.010512226693231045,-19.81686134545656,11.4599514783065,9.420346286774905,15.877381952945797,18.59085411647123,0.0,14.048910053534913,8.20917537954437,17.09356150428389,6.344065502313704,9.948937582552402
1778755641.9224503,10.151285578802524,29.34145724691431,26.56260007010545,32.69729587011925,-3.0514498097782092,15.471683033558293,1.776461034208079,18.223926329441642,-16.846823176861456,31.572825321378076,31.739904823110187,27.770839405096886,20.514732515404116,18.681384355540946,25.896889937247828,32.03199926036313,-1.0314371168182774,7.097033765569591,-5.195949534044712,28.450147356089893,4.670582122578183,-17.470450349557897,17.45869103857517,17.12233138097673,19.71053517585307,26.560844013283567,0.0,18.841854153552877,12.94331403428352,24.258556890756942,7.766877926242542,9.34591016972668
1778755641.9229503,0.8348875046160484,35.667224052980174,30.185364738593087,41.612927145298684,-12.710737893358676,17.534265951391568,-1.354955458975271,18.955438293783047,-46.31659359701209,40.38196654970764,42.327957826919246,35.887979906229944,24.3512706118611,26.68316173206108,28.368336832737878,41.77613128351082,-0.9952000295896076,-8.873874996278863,-34.55143201907054,35.34940969007707,-5.428168417612799,-41.85901876285481,11.564385456984649,10.849966839354542,18.44748127755515,33.29392725998127,0.0,16.487933975146976,1.813250270884271,23.760341957058902,-5.234511760008344,-5.0312861101528625
1778755641.9234502,-17.187293167182947,37.244196692556706,29.52110609028741,48.75067479977629,-31.62311969011622,13.443991067883955,-13.820984972666537,13.728080131487372,-97.03932409749876,45.49370971990424,50.38136475868674,41.073273730391556,23.01738752065879,28.365798219518418,22.65076981360116,47.164075723208285,-0.5121231195888428,-43.76191333944405,-83.1269314877804,35.912669097525374,-30.461162083222344,-87.51141177550745,-7.428858120808417,-7.649525226964216,7.075171357120553,30.41092441357622,0.0,4.873045068981782,-26.98100060791558,10.3223879172646,-32.65418363846307,-34.832523166709464
1778755641.9078908,-22.08154273338544,34.25254556311234,27.658685979163884,47.75828438564942,-33.99026906622086,13.118487335875606,-14.688169534468855,10.750195556109803,-117.08804646911256,43.38842044385726,49.94826517823652,41.51280410782822,22.49533172981374,28.048034486687385,16.328446135466457,43.57196783784306,0.14105013207275066,-54.238927013296376,-90.8953568672138,33.611988679035306,-36.33039083318068,-96.14683426262627,-13.60015314340244,-9.849651442566543,0.743993906752091,23.91733664209094,0.0,0.8458199802537468,-38.51966764285972,2.3566309824279443,-39.993824832855545,-46.49786052058807
1778755641.9083908,1.4000032686499266,33.724850494478034,31.754018526231903,42.13055302532278,-2.2296240313599998,28.78857807371889,13.043438906754695,19.208334251929017,-69.40230206949542,38.90711255468393,44.44076300856211,41.79310544131937,31.99964109946727,36.5515303445706,21.1713333160315,36.84455821674935,0.518520883153729,-12.97129843961955,-26.704582815354307,36.71733931489691,-0.1193694740074047,-34.48478142373389,11.279253618381441,21.34912713986028,15.08028166566597,26.15728734291226,0.0,18.323430461357745,-7.088358891611464,18.18986450798353,-3.403941647677576,-14.145945799636765
1778755641.9088907,39.32634311408732,38.936931116900176,42.259974457851065,40.42143248772612,45.50677655241312,55.00966530691036,55.87295970187062,35.22643380632596,15.13839916667971,38.33525152559152,42.033774678551715,45.387937451217596,49.27633502214301,53.79848209160137,36.86062452509137,35.74348860146197,0.6930391198028216,51.340327503751716,63.95358774672247,45.475815382187044,55.40671756386567,56.290818920577834,51.60713811791963,64.63120186016019,43.080280744980556,38.70376270949493,0.0,47.72066448683795,47.13125257641697,50.1223672779759,54.695340012353334,43.047994775097656
1778755641.9093907,60.61795645003969,47.82132196802518,53.31912859028641,48.37784941606081,71.07691248465005,72.05188353922533,80.81478831159437,45.44330311984289,60.27307881808422,45.23640647200825,48.876008476370394,52.97243811180513,63.15458540756746,68.20479415468424,51.3709386569906,44.3569280161174,1.0289855847440694,81.56481778735676,100.73626840401715,53.90006262097458,82.47165808607807,97.59600056874379,72.78587615860555,81.76652727754339,61.5133463424856,52.207939840481174,0.0,64.60241993301075,76.78536488030325,71.25234175900339,85.67888893681591,77.51405924257179
1778755641.909891,47.766591202206634,53.50612247312498,56.91272294166831,60.129116723297486,56.46082839871444,66.81243050042902,69.3124360113278,41.29418594143946,25.68751025300188,54.5904144362849,59.902195295143876,59.43623127283052,63.71712006786704,68.47005850119896,52.324445224287345,55.2328266920854,1.3956611887542347,53.06215836068678,54.033055739959096,55.36898439207078,58.824089447518034,56.029274504983036,56.56108736652101,59.51956002378443,55.00410142407197,55.21086749847937,0.0,54.61988715066683,57.11078120758632,63.06489140232549,64.86356714709873,61.25718662105651
1778755641.9103909,17.751850186436243,47.62787483197146,48.016762706946665,60.21959069083634,24.9776754164614,47.023074217899584,38.67982127940611,28.08518905173433,-38.37806033004222,53.45201114091268,59.7671834556115,55.50287360015149,50.65071994683558,54.11154562636986,39.059709930198785,53.626970978374125,1.1884128117591537,4.8648246988152435,-13.977618086255985,46.63838553429924,16.49398425213108,-10.81626818926618,23.63597142384498,25.6326395119317,32.746728066421035,43.97854725310239,0.0,30.669725481100688,16.19246186889514,36.55609384009621,21.688701975680193,18.622185865013574
1778755641.9108908,0.9734300207812684,32.252320804960284,31.901392327232944,44.341724611126885,10.357302053224267,30.72983713267851,19.680041058292638,17.67658515043587,-57.31397923228944,38.718256995493654,43.960882391484226,41.218614007025785,34.292724784992174,36.26536249762011,23.675245953027016,37.62833534774826,0.38988600354880004,-11.746116899231271,-30.63023996870211,32.598937717344796,0.17823064458331134,-27.832478828184612,7.309015668707951,12.103189308369487,16.137618953692687,27.74521216076533,0.0,16.48758936581529,-2.08423422010265,17.834898707508884,1.453147072024048,-5.1995463359124425
1778755641.9113908,-1.0721801328625118,19.688104851264555,19.504479060246624,27.907731067990877,10.915186040720744,23.2706414658556,14.834788447995221,12.19359758487751,-39.42991451557368,24.2372746863157,27.919014343413515,27.82898404304927,23.41501071038934,24.53923955108462,15.366455153099958,22.61162533599244,-0.25298175318058774,-5.288832080170213,-15.491741403368936,21.810096849171032,4.323043091251274,-9.79795132791662,6.5044979610772256,12.205116387244715,9.920612570370817,17.394485922960058,0.0,13.772524534646653,0.31971140506217177,12.165132483384621,1.9712121055625045,-6.83987831140848
1778755641.9118907,-9.287579882699069,14.885129454423947,13.264793915295026,22.64142410141207,2.4052590453811686,16.36954937279996,4.634802607834744,4.510259193663607,-45.343081607991365,19.73792291741906,22.945123829146937,21.285770172945494,15.748682996579298,16.81751488578456,10.18703435480425,18.059906715882192,-0.3616859294840253,-16.69282648080617,-29.717823816228815,15.598534170198931,-5.986107753683935,-21.044559537782003,-2.983453202577814,1.7657380565035021,1.8685108829419543,11.903989626158065,0.0,6.798879118963581,-9.405951798736952,3.895991694375062,-9.681806461272565,-16.899941972904106
1778755641.9123907,-25.477542958565195,10.223108502974535,6.894026142773073,20.374823636828484,-15.97257355858515,7.115900857555879,-12.183542281866602,-6.3501545852877,-77.70638212315882,17.30608445360513,19.992551150335267,16.215157210917575,6.388704663251587,7.485199892423676,1.5736198620665793,15.930701945608034,-0.24081475277553083,-43.15066713963501,-65.05776513457322,8.842940664451495,-29.983101022889713,-59.11909706185334,-21.245218273221994,-15.649533150411232,-11.289275785949679,4.621565329064141,0.0,-6.344533128263732,-32.73828716411681,-10.83297912027288,-33.05174672725939,-39.488534827392805
1778755641.912891,-29.925080635764417,0.509261377876335,-1.3837148142707532,10.183066810850233,-20.818411839849013,2.981379797118907,-16.00736194901992,-12.479004458079585,-81.65593859574604,7.45354771382925,8.351656157413677,7.596991484416495,-1.5641359437681066,-0.9652797330141957,-7.237033746181854,7.3120082262781505,-0.04158156075168183,-43.73570775409956,-62.134789317775926,0.9134920614097244,-33.875255649644636,-62.638823631812436,-24.29761235932934,-16.386381492764595,-16.823208923911597,-3.457477699028529,0.0,-10.676531701456373,-37.95128087891351,-16.898431101518717,-35.342211748120114,-45.28726078170045
1778755641.9133909,-12.599027501215142,-8.289374246340955,-5.351362480942007,-4.1820236838346565,-0.8568471114720889,8.940012686361142,1.7512989418791496,-8.479841592951246,-32.52853556348917,-5.332029176710197,-6.478385889655511,-1.5706343418273638,-1.096648103962577,-1.5477162592716132,-7.6140708468616225,-4.076731079566711,0.37563429521335157,-2.9075142116993584,-3.2842234010884876,-1.8980794167496795,-3.0750388888985194,-7.773767454512459,-1.7043732263421771,6.8948902379634625,-4.764520953546442,-4.7092024991122905,0.0,2.223650861700431,-9.713109712311025,-4.0127301949348215,-3.3465804188498818,-17.609058172942603
1778755641.9138908,14.248475791401473,-8.457201759360494,-1.028655748405195,-11.41347134790026,28.02254242569883,19.86852671256028,26.146609165147645,2.2610624379094246,34.31647257165271,-10.260742652286842,-12.352767907886966,-4.844014192589744,8.018882149696946,5.780366639756033,1.8619067528252302,-8.95751432070387,0.9456561148225129,48.714971898608034,66.0235129909434,4.195797451261568,38.85641615426075,62.15026799916757,29.62302933277676,36.331849267942516,17.53013832489676,3.905241261243102,0.0,22.878105006518958,30.29378485723218,18.67459791153829,38.74121223657221,24.73052772689994
1778755641.9143908,31.676100532929095,-1.0146692530341441,7.3587895966212375,-7.45486569214588,43.20409256472332,26.72023086716869,37.30478344918406,12.261885661828943,72.0086119410618,-4.500569292727064,-6.8722872424483805,-0.1463651177556714,18.056659686101167,13.13452948026431,13.556353510561364,-4.209724841274134,1.361962089599592,72.24011031945648,94.8079791820294,14.50756727167601,59.53854992121903,93.3652395585142,46.42369301080446,49.729604344362045,33.14461950760012,15.92985928158809,0.0,36.10913025257593,50.783454977851655,33.2852966932999,59.92723571997721,50.40205542953774
1778755641.9148908,34.83624237047015,7.8783058961627415,14.435960271283232,2.2064797439926336,40.78495266791883,26.57391162720239,32.293103341355,18.173646065959392,71.00509232194753,6.048842695615703,2.803647062533385,8.458983508712885,23.166033376304057,15.404153503947015,21.143375394612175,5.7190990974786375,1.1364796779306832,62.28805651045927,80.44614205293045,22.465258908194077,53.250592711260246,78.80224539440113,44.219594533190595,43.76306300430849,35.4192383696945,23.775314061879076,0.0,38.09096838370815,45.698993599583325,33.774396004784144,55.95223881901833,50.65974327067328
